"source";"translation";"type";"module";"status";"customer"
"Upload wallpaper";"업로드 벽지";"S";"";"T";"N"
"Upload new wallpaper to your account. Wallpaper will be saved in your account and always loaded from server.";"귀하의 계정에 새 벽지를 업로드합니다. 벽지는 귀하의 계정에 저장하고 항상 서버에서로드됩니다.";"S";"";"T";"N"
"Banners & Links";"배너 및 링크";"B";"";"T";"N"
"do not move child affiliates";"아이 계열사를 이동하지 않습니다";"C";"";"T";"N"
"move child affiliates to parent of deleted affiliate";"삭제 된 제휴의 부모에게 자식 계열사 이동";"C";"";"T";"N"
"Delete affiliate";"제휴 삭제";"C";"";"T";"N"
"None wallpaper";"없음 벽지";"C";"";"T";"N"
"Select desktop background color";"선택 바탕 화면 배경 색상";"C";"";"T";"N"
"Add custom wallpaper";"선택 바탕 화면 배경 색상";"C";"";"T";"N"
"No row selected";"선택되지 행 없음";"C";"";"T";"N"
"Application Update";"응용 프로그램 업데이트";"S";"";"T";"N"
"Getting started";"시작하기";"B";"";"T";"N"
"Wrong username/password (Username: %s)";"잘못된 사용자 이름 / 암호 (아이디: %s)";"S";"";"T";"N"
"User %s authenticated. Logging in.";"사용자 %s 인증. 에 로그인.";"S";"";"T";"N"
"Logged out user %s";"로그 아웃 사용자 %s";"S";"";"T";"N"
"Adding content gadget: %s";"콘텐츠 가젯을 추가: %s";"S";"";"T";"N"
"Downloading gadget: %s";"가젯 다운로드: %s";"S";"";"T";"N"
"Update Version";"업데이트 버전";"S";"";"T";"N"
"Failed to import language file. Incorrect file format. (%s)";"언어 파일을 가져 오지 못했습니다. 잘못된 파일 형식입니다. (%s)";"S";"";"T";"N"
"Database Logger Error. Logging on display: %s";"데이터베이스 로거 오류가 발생했습니다. 디스플레이에 로그인: %s";"S";"";"T";"N"
"Proxy failed: %s";"프록시 실패: %s";"S";"";"T";"N"
"Could not connect to server: %s:%s, Failed with error: %s";"서버에 연결할 수 없습니다: %s:%s, 오류로 실패했습니다: %s";"S";"";"T";"N"
"Could not send request to server %s:%s";"서버에 요청을 보낼 수 없습니다 %s:%s";"S";"";"T";"N"
"Could not read from proxy socket";"프록시 소켓에서 읽을 수 없습니다";"S";"";"T";"N"
"Resource not modified, returned 304 for %s";"수정되지 않은 자원에 대한 304 반환 %s";"S";"";"T";"N"
"Return static file %s";"정적 파일을 돌려줍니다 %s";"S";"";"T";"N"
"Invoking method %s->%s()";"호출 방법 %s->%s()";"S";"";"T";"N"
"Please review your system settings, before starting update all requirements must be fulfilled.";"충족되어야 모든 요구 사항 업데이트를 시작하기 전에 시스템 설정을 검토하십시오.";"S";"";"T";"N"
"Test URL matching";"테스트 URL 매칭";"S";"";"T";"N"
"You can test if your pattern matches the given URL.";"당신의 패턴이 지정된 URL과 일치하는 경우 테스트 할 수 있습니다.";"S";"";"T";"N"
"This setting can override the default configuration from campaign";"이 설정은 캠페인의 기본 구성을 대체 할 수 있습니다";"S";"";"T";"N"
"Affiliates will be able to choose only from these payout balance options.";"제휴이 지급 균형 옵션 만 선택할 수 있습니다.";"S";"";"T";"N"
"Found";"녹이다";"S";"";"T";"N"
"Response returned from server";"응답 서버에서 반환";"S";"";"T";"N"
"Do you like to reload application now ?";"이제 응용 프로그램을 다시로드 좋아하나요?";"S";"";"T";"N"
"Available languages";"사용 가능한 언어";"S";"";"T";"N"
"To make it easier for you, some languages are already included in the distribution";"당신을 위해 쉽게하기 위해, 일부 언어는 이미 배포판에 포함되어 있습니다";"S";"";"T";"N"
"To import new language to the system, click on ""Import"" icon next to language that you would like to import.";"시스템에 새로운 언어를 가져 오려면 다음 가져하고자하는 언어에 ""가져 오기""아이콘을 클릭합니다.";"S";"";"T";"N"
"Warning: If language with the same language code (e.g. [en-US]) already exists, translations and language metadata will be overwritten with the values loaded from imported language!!.";"경고: 같은 언어 코드 언어 (예: [en-US]) 이미 존재, 번역 및 언어 메타 데이터 가져 오기 언어에서로드 된 값으로 덮어 쓰기됩니다!!.";"S";"";"T";"N"
"Import new language from the CSV file.";"CSV 파일에서 새로운 언어를 가져옵니다.";"S";"";"T";"N"
"Warning: If language with the same language code (e.g. [en-US]) already exists, translations and language metadata will be overwritten with the values from the uploaded language!";"경고: 같은 언어 코드 언어 (예: [[en-US]) 이미 존재하는 경우, 번역 및 언어 메타 데이터가 업로드 언어의 값으로 덮어 쓰게됩니다!";"S";"";"T";"N"
"In the table below you can see all the languages loaded in the system.";"테이블에서 당신은 시스템에로드 된 모든 언어를 볼 수 있습니다.";"S";"";"T";"N"
"To import a new language, click on Import language button and follow the steps in the import wizard.";"새로운 언어를 가져 오려면 가져 오기 언어 버튼을 클릭하고 가져 오기 마법사의 단계를 따릅니다.";"S";"";"T";"N"
"If you don't want to use some language, you can deactivate it by changing value Yes to No in the 'Is active' column (don't forget to save your changes)";"당신은 어떤 언어를 사용하지 않으려면, 당신은 '액티브인가'란에 없음에 예 값을 변경하지하여 비활성화 할 수 있습니다 (변경 사항을 저장하는 것을 잊지 마세요)";"S";"";"T";"N"
"Translations and default language";"번역 및 기본 언어";"S";"";"T";"N"
"One language must be system's default. To change the default language, click on icon 'Set as default' next to the language you want to set as default.";"하나의 언어는 시스템의 기본이어야합니다. 아이콘을 기본적으로 설정할 언어 옆에 '기본값으로 설정'을 클릭, 기본 언어를 변경합니다.";"S";"";"T";"N"
"To change some translations, click on Edit icon and continue in the editation.";"일부 번역을 변경하려면 편집 아이콘을 클릭하고 편집을 계속.";"S";"";"T";"N"
"Date & time format";"날짜 및 시간 형식";"S";"";"T";"N"
"Every language has defined it's own date and time format. To modify it, click on the Edit icon next to the language you would like to change.";"모든 언어는 자신의 날짜 및 시간 형식을 정의하고있다. 이를 수정하려면, 변경하고자하는 언어 옆에있는 편집 아이콘을 클릭합니다.";"S";"";"T";"N"
"Creating new language translation";"새로운 언어 번역 만들기";"S";"";"T";"N"
"Here you can create your own language. Define the fields below, then the new language will be created. You should edit it's language strings (translations) manually in Edit language form.";"여기에 당신은 당신의 자신의 언어를 만들 수 있습니다. 아래의 필드를 정의, 새로운 언어가 생성됩니다. 수동으로 편집 언어 형태로 그것의 언어 문자열 (번역) 편집해야합니다.";"S";"";"T";"N"
"It is not possible to create new language with language code that already exists in the system!";"이 시스템에 이미 존재하는 언어 코드를 사용하여 새로운 언어를 생성하는 것은 불가능하다!";"S";"";"T";"N"
"You are going to update";"당신은 업데이트 예정";"S";"";"T";"N"
"from version";"버전";"S";"";"T";"N"
"NOTE: Make sure that you backup your database and application files.";"참고: 당신이 백업 데이터베이스와 응용 프로그램 파일을 확인하십시오.";"S";"";"T";"N"
"You have to choose either campaign or banner, not both";"당신도 캠페인 또는 배너, 둘을 선택해야";"C";"";"T";"N"
"Note for merchant - if you want to explain this URL";"상인을위한 참고 -이 URL을 설명하려는 경우";"C";"";"T";"N"
"Checking..";"확인..";"C";"";"T";"N"
"This is the default currency of the system. All tracked sales and commissions will be in this main currency.";"이것은 시스템의 기본 통화이다. 모든 추적 판매 및 수수료는이 주요 통화에있을 것입니다.";"C";"";"T";"N"
"Precision defines how the numbers are rounded - how many decimal places after the decimal point will be used";"정밀 숫자가 반올림 방법을 정의 - 소수점이 사용되는 후 얼마나 많은 소수 자릿수";"C";"";"T";"N"
"This setting controls where to display currency - before ($ 123) or after (123 $) the number";"이 설정은 컨트롤이 어디에 통화 표시 - 전 ($ 123) 또는 (123 $) 를 수 후";"C";"";"T";"N"
"If affiliates doesn't specify his minimum payout balance, this value will be used.";"제휴사는 그의 최소 대금 잔고를 지정하지 않는 경우, 이 값을 사용한다.";"C";"";"T";"N"
"Affiliates to pay";"제휴는 지불";"C";"";"T";"N"
"No data are matching your search";"데이터가 검색과 일치하지 않습니다";"C";"";"T";"N"
"Version Update";"버전 업데이트";"C";"";"T";"N"
"Language code is unique for every language. Example of American English code is en-US. The list of most language codes can be found at: <a href='http://msdn.microsoft.com/en-us/library/ms533052(VS.85).aspx' terget='_blank'>http://msdn.microsoft.com/en-us/library/ms533052(VS.85).aspx)</a>";"언어 코드는 모든 언어에 대해 고유합니다. 미국 영어 코드의 예 - 미국 엉입니다. 대부분의 언어 코드의 목록에서 찾을 수 있습니다: <a href='http://msdn.microsoft.com/en-us/library/ms533052(VS.85).aspx' terget='_blank'>http://msdn.microsoft.com/en-us/library/ms533052(VS.85).aspx)</a>";"C";"";"T";"N"
"Yes, Reload Application";"네, 다시로드 응용 프로그램";"C";"";"T";"N"
"Request error";"요청 오류";"C";"";"T";"N"
"Your session expired.";"세션이 만료되었습니다.";"C";"";"T";"N"
"Invalid server response.";"잘못된 서버 응답.";"C";"";"T";"N"
"Selected parent user does not exist";"당신이 상위 사용자로 입력 리퍼러 ID가 존재하지 않습니다";"S";"";"T";"N"
"Referral ID can not be blank";"추천 ID는 비워 둘 수 없습니다";"S";"";"T";"N"
"Referral ID can not be changed";"조회 ID는 변경 될 수 없다. 당신이 당신의 가입 ID가 필요한 경우 직접 문의 변경할 수";"S";"";"T";"N"
"subaffiliate(s)";"서브 제휴(에스)";"S";"";"T";"N"
"Show this screen on startup";"시작시이 화면을보기";"S";"";"T";"N"
"Brainstorming";"브레인 스토밍";"C";"";"T";"N"
"GetStartedBrainstorming";"이 첫 번째 단계는 매우 중요하다 - 당신의 제휴 프로그램에 대해 생각 <br/>.
당신은 당신이 달성하고자하는 것의 계획이 있어야합니다. 당신은 제공하기 위해 감당할 수있는 방법 큰 수수료? <br/>
그들은 당신의 경쟁에 비해 계열사에 매력적인 수 있습니까?
어떻게 가입이 가입 유치?";"C";"";"T";"N"
"Review your settings";"설정을 검토";"C";"";"T";"N"
"GetStartedSettings";"프로 올리기 위하여는이 기본 구성에서 작동 할 수있는 방식으로 이루어진다.<br/>그러나, 당신은 당신의 자신의 필요에 따라 구성 및 미세 조정을 확인해야합니다.<br/>당신은 아래의 구성 화면을 찾을 수 있습니다<strong>구성 및 도구 메뉴 -> 구성</strong>.<br/><br/>모든 구성 옵션에 대한 자세한 설명은 사용자의 설명서 나 지식에서 찾을 수 있습니다.";"C";"";"T";"N"
"Define your commissions";"당신의 임무를 정의";"C";"";"T";"N"
"GetStartedCommissions";"하나의 기본 캠페인은 설치 중에 생성됩니다. 당신은 그것을 수정하거나 자신의 캠페인을 만들 수 있습니다.<br/><br/>
캠페인은 그룹에 동일한 수수료 설정이 제품 (또는 하나의 제품) 세트를 사용합니다.<br/><br/>
예를 들어, 당신은 클릭당 계열사를 보상합니다 제품 1을위한 캠페인을 할 수 있으며, 가입은 판매 당 수수료를받는 Product2, 또 다른 캠페인<br/><br/>
또는 당신은 판매 수수료에 15 %의 판매 수수료 40 %가있을 것이다 저가 제품이라는 캠페인 및라는 또 다른 캠페인 비싼 제품을 가질 수 있습니다<br/><br/><a href='https://www.postaffiliatepro.com/services/integration/' target='_blank'>당신은 수수료 구조의 구성에 도움이 필요하십니까?</a>";"C";"";"T";"N"
"Add banners and other creatives";"배너 및 기타 소재를 추가";"C";"";"T";"N"
"GetStartedCreatives";"안에<strong>배너 관리자</strong>당신이 할 수있는 다양한 광고, 텍스트 링크, 표준 이미지 배너에서 HTML로, 플래시와 프로모션 이메일 배너.<br/>
모든 배너 대상 URL을 지정해야합니다 - 그것은 방문자가 클릭 한 후 리디렉션되는 URL입니다.
<br/><br/><a href='https://www.postaffiliatepro.com/services/webdesign/' target='_blank'>당신은 배너 개발에 도움이 필요하십니까?</a>";"C";"";"T";"N"
"Set up emails";"설정 이메일";"C";"";"T";"N"
"GetStartedEmails";"당신은 기능을 이메일을 설정해야합니다. 여기에는 다음이 포함됩니다:<ul><li><strong>메일 계정</strong>- 이메일은 어떻게 보내집니다. 당신은 메일 () 함수 또는 SMTP 서버 중 하나를 선택할 수 있습니다.</li><li><strong>이메일 템플릿</strong>이메일 템플릿- 시스템은 가입 후 또는 판매 알림 후처럼, 자동 이메일을 보낼 때이 사용됩니다 템플릿은</li><li><strong>이메일 알림</strong>- 당신은 당신이 상인으로 받고 싶습니다 통지의 종류를 구성 할 수 있습니다, 어떤 알림 계열사 사용할 수 있습니다.</li></ul>메일 계정이 올바르게 설정되어 있는지 확인 - 이메일을 보내는 테스트하려고합니다. 작업 이메일하지 않고 계열사 등 자신의 가입에 대해 확인을받을 수 없습니다";"C";"";"T";"N"
"Customize your affiliate signup form";"당신의 가입 가입 양식을 사용자 정의";"C";"";"T";"N"
"GetStartedSignupForm";"표준 가입 양식을 확인하고, 원하는 경우를 정의<br/><br/>가입 양식 등 제휴 프로그램에 대한 정보가 포함 된 정보의 미니 사이트, 함께 제공<br/>당신은 미니 사이트를 사용하거나 삭제 만 가입 양식을 사용할 수 있습니다.<br/><br/><a href='https://www.postaffiliatepro.com/services/webdesign/' target='_blank'>당신은 디자인의 정의와 도움이 필요하십니까?</a>";"C";"";"T";"N"
"Customize affiliate panel";"제휴 패널을 사용자 정의";"C";"";"T";"N"
"GetStartedAffPanel";"포스트 제휴 Pro의 제휴 패널은 매우 유연합니다.<br/>당신은 메뉴가 당신이 가지고 싶은 내용, 모양, 심지어 다른 페이지에 자신 만의 콘텐츠 나 링크를 작성하는 방법을 구성 할 수 있습니다.<br/><br/><a href='https://www.postaffiliatepro.com/services/webdesign/' target='_blank'>당신은 디자인의 정의와 도움이 필요하십니까?</a>";"C";"";"T";"N"
"Integration is a way to connect the affiliate system to your current website, shopping cart or payment gateway in a way that affiliate system will be notified about referrals and purchases.<br/>When notified, affiliate system registers the sale, finds referring affiliate (if any) and creates appropriate commission for him.<br/><br/>Integration usually means adding few lines of code into your pages, and it is described step-by-step in the Integration guide for most common shopping carts and payment systems.%s";"통합은 제휴 시스템 소개 및 구매에 대한 통지를하는 방식으로 현재 웹 사이트, 쇼핑 카트 또는 지불 게이트웨이에 가입 시스템을 연결하는 방법입니다.<br/>통지를하는 경우, 제휴 시스템은 가입을 참조하여 판매를 찾습니다 등록 (있는 경우) 과 그를 위해 적절한 수수료를 생성.<br/><br/>통합은 일반적으로 페이지에 코드 몇 줄을 추가하는 것을 의미하고, 이 단계를 단계별 설명하는 가장 일반적인 쇼핑 카트 및 지불 시스템에 대한 통합 가이드. %s";"C";"";"T";"N"
"Test everything";"테스트 다";"C";"";"T";"N"
"Promote your affiliate program";"귀하의 제휴 프로그램을 홍보";"C";"";"T";"N"
"GetStartedPromote";"당신이 성공적으로 귀하의 웹 사이트와 제휴 시스템의 통합을 테스트 한 후, 모든 것이 당신이 가입 할 수있는 새로운 가입을 유치 할 것이다 있도록 새로운 제휴 프로그램을 홍보 시작할 준비가되어 있습니다.<br/><br/>그것은 당신의 자신의 웹 사이트에 제휴 프로그램 정보 또는 가입 양식에 링크를 넣어 필수입니다. 제휴 프로그램과 같은 링크를 이름, 웹 마스터는이 사이트의 방문자를 유치하고 계열사로 변환 할 수 있습니다 돈, 제휴 등을 확인합니다.<br/><br/>더 많은 잠재 계열사에 도달하기 위해, 제휴 디렉토리에 프로그램을 제출합니다. 매일 경험이 풍부한 계열사의 수천에 의해 방문 웹에 가입 디렉토리의 수만이있다.";"C";"";"T";"N"
