"source";"translation";"type";"module";"status";"customer"
"Previous paying process is not finished, please wait.";"Previous paying process is not finished, please wait.";"C";"";"N";"N"
"Payout method is undefined.";"Payout method is undefined.";"C";"";"N";"N"
"Analyze traffic, sales and commissions referred from Google or other search engine segmented by keywords. Reports will help you to optimize Google Adwords or other PPC campaigns based on performance of keywords in your affiliate program. Keywords are loaded from referrer urls from url parameter 'q'";"Analyze traffic, sales and commissions referred from Google or other search engine segmented by keywords. Reports will help you to optimize Google Adwords or other PPC campaigns based on performance of keywords in your affiliate program. Keywords are loaded from referrer urls from url parameter 'q'";"S";"";"N";"N"
"Live Chat and Helpdesk integration";"Live Chat and Helpdesk integration";"S";"";"N";"N"
"Active communication with your affiliates is a MUST for your affiliate program. Integrate your affiliate program with LiveAgent - full featured helpdesk and live chat software. Help your affiliates in real time using live chat, contact forms, emails or other support channels offered by LiveAgent. %s.";"Active communication with your affiliates is a MUST for your affiliate program. Integrate your affiliate program with LiveAgent - full featured helpdesk and live chat software. Help your affiliates in real time using live chat, contact forms, emails or other support channels offered by LiveAgent. %s.";"S";"";"N";"N"
"Unable to create account: %s";"Unable to create account: %s";"S";"";"N";"N"
"Unable to get account identifier!";"Unable to get account identifier!";"S";"";"N";"N"
"Connection is not valid. Unable to determine application version.";"Connection is not valid. Unable to determine application version.";"S";"";"N";"N"
"Your Liveagent is too old (ver.:%s). Unable to connect.";"Your Liveagent is too old (ver.:%s). Unable to connect.";"S";"";"N";"N"
"Connection is not valid. Unable to determine application framework version.";"Connection is not valid. Unable to determine application framework version.";"S";"";"N";"N"
"Connection is not valid. Unable to determine application installation date.";"Connection is not valid. Unable to determine application installation date.";"S";"";"N";"N"
"Integration options saved";"Integration options saved";"S";"";"N";"N"
"Username or API key is empty";"Username or API key is empty";"S";"";"N";"N"
"Ticket id";"Ticket id";"S";"";"N";"N"
"Customer";"Customer";"S";"";"N";"N"
"Date changed";"Date changed";"S";"";"N";"N"
"Department name";"Department name";"S";"";"N";"N"
"Theme with same name exists.";"Theme with same name exists.";"S";"";"N";"N"
"MassPay export files is moved to Payouts Overview > Payouts history";"MassPay export files is moved to Payouts Overview > Payouts history";"S";"";"N";"N"
"LiveAgent Configuration";"LiveAgent Configuration";"C";"";"N";"N"
"Connect your affiliate program with multichannel customer support platform and help your affiliates and customers in real time. With LiveAgent you can answer questions of your affiliates and customers faster and in more effective way. It doesn't matter if the support call was created by email, chat, tweet or Facebook message. LiveAgent will help you to answer all requests from one place. To learn more about LiveAgent visit http://www.ladesk.com";"Connect your affiliate program with multichannel customer support platform and help your affiliates and customers in real time. With LiveAgent you can answer questions of your affiliates and customers faster and in more effective way. It doesn't matter if the support call was created by email, chat, tweet or Facebook message. LiveAgent will help you to answer all requests from one place. To learn more about LiveAgent visit http://www.ladesk.com";"C";"";"N";"N"
"LiveAgent Dashboard";"LiveAgent Dashboard";"C";"";"N";"N"
"LiveAgent is multichannel customer support platform. From one helpdesk tool you can answer emails, chats, voice calls, Facebook messages, Tweets or contact forms. This is just basic dashboard of your LiveAgent. To start supporting your affiliates in real time just login to your LiveAgent. To learn more about LiveAgent visit http://www.ladesk.com";"LiveAgent is multichannel customer support platform. From one helpdesk tool you can answer emails, chats, voice calls, Facebook messages, Tweets or contact forms. This is just basic dashboard of your LiveAgent. To start supporting your affiliates in real time just login to your LiveAgent. To learn more about LiveAgent visit http://www.ladesk.com";"C";"";"N";"N"
"LiveAgent";"LiveAgent";"C";"";"N";"N"
"Your account url:";"Your account url:";"C";"";"N";"N"
"Login to LiveAgent";"Login to LiveAgent";"C";"";"N";"N"
"Error when loading data:";"Error when loading data:";"C";"";"N";"N"
"answered";"answered";"C";"";"N";"N"
"calling";"calling";"C";"";"N";"N"
"chatting";"chatting";"C";"";"N";"N"
"deleted";"deleted";"C";"";"N";"N"
"spam";"spam";"C";"";"N";"N"
"init";"init";"C";"";"N";"N"
"open";"open";"C";"";"N";"N"
"resolved";"resolved";"C";"";"N";"N"
"new";"new";"C";"";"N";"N"
"postponded";"postponded";"C";"";"N";"N"
"Offline";"Offline";"C";"";"N";"N"
"Answers";"Answers";"C";"";"N";"N"
"Unable to load data";"Unable to load data";"C";"";"N";"N"
"Your Post Affiliate Pro is not connected with LiveAgent yet.";"Your Post Affiliate Pro is not connected with LiveAgent yet.";"C";"";"N";"N"
".";".";"C";"";"N";"N"
"Create LiveAgent account";"Create LiveAgent account";"C";"";"N";"N"
"Failed to recieve data from server. Error:";"Failed to recieve data from server. Error:";"C";"";"N";"N"
"Moment please! We are installing your new LiveAgent account...";"Moment please! We are installing your new LiveAgent account...";"C";"";"N";"N"
"configure";"configure";"C";"";"N";"N"
"Opened tickets in last 30 days";"Opened tickets in last 30 days";"C";"";"N";"N"
"Error: Failed to load information about agents.";"Error: Failed to load information about agents.";"C";"";"N";"N"
"read";"read";"B";"";"N";"N"
"chat";"chat";"C";"";"N";"N"
"phone";"phone";"C";"";"N";"N"
"message";"message";"C";"";"N";"N"
"Saving...";"Saving...";"C";"";"N";"N"
"Unable to load URL";"Unable to load URL";"C";"";"N";"N"
"Contact Us Settings";"Contact Us Settings";"C";"";"N";"N"
"Live Chat Settings";"Live Chat Settings";"C";"";"N";"N"
"LiveAgent Integration";"LiveAgent Integration";"C";"";"N";"N"
"What does LiveAgent integration?";"What does LiveAgent integration?";"C";"";"N";"N"
"Visitors of your affiliate program can start chat with your support team while browsing your affiliate program home page.";"Visitors of your affiliate program can start chat with your support team while browsing your affiliate program home page.";"C";"";"N";"N"
"Logged in affiliates can start chat directly from their affiliate panel.";"Logged in affiliates can start chat directly from their affiliate panel.";"C";"";"N";"N"
"Affiliate program 'Contact us' forms will create tickets directly into your LiveAgent help desk.";"Affiliate program 'Contact us' forms will create tickets directly into your LiveAgent help desk.";"C";"";"N";"N"
"You can add next support channels in LiveAgent admin panel.";"You can add next support channels in LiveAgent admin panel.";"C";"";"N";"N"
"change";"change";"C";"";"N";"N"
"Live Chat Integration Code";"Live Chat Integration Code";"C";"";"N";"N"
"Copy and Paste HTML code from this field to footer of your website and offer live chat also for your customers. Or do you want to replace default start chat button with custom chat button? Just copy & paste new button code from your LiveAgent admin panel into this field and affiliates will see new start chat button after reload of their affiliate panel.";"Copy and Paste HTML code from this field to footer of your website and offer live chat also for your customers. Or do you want to replace default start chat button with custom chat button? Just copy & paste new button code from your LiveAgent admin panel into this field and affiliates will see new start chat button after reload of their affiliate panel.";"C";"";"N";"N"
"Department";"Department";"C";"";"N";"N"
"PostAffiliatePro will create all new support requests created from Contact Us form directly in LiveAgent as support tickets and assign them to selected department. To create new departments, login to LiveAgent admin panel and setup it directly in the LiveAgent.";"PostAffiliatePro will create all new support requests created from Contact Us form directly in LiveAgent as support tickets and assign them to selected department. To create new departments, login to LiveAgent admin panel and setup it directly in the LiveAgent.";"C";"";"N";"N"
"Full name";"Full name";"C";"";"N";"N"
"Your full firstname and lastanme.";"Your full firstname and lastanme.";"C";"";"N";"N"
"You will recieve login credentials to this email address.";"You will recieve login credentials to this email address.";"C";"";"N";"N"
"Your phone number so we can contact you easy.";"Your phone number so we can contact you easy.";"C";"";"N";"N"
"Domain";"Domain";"C";"";"N";"N"
