"source";"translation";"type";"module";"status";"customer"
"Background opacity";"Bakgrundsopacitet";"C";"";"T";"N"
"Cron job is not running";"Cron job körs inte";"S";"";"T";"N"
"This command will run job that is necessary when you generate recurring commmissions and some other features.";"Detta kommando kommer att köra de funktioner som är nödvändiga när du genererar återkommande provisioner och vissa andra funktioner.";"S";"";"T";"N"
"If you deactivate this feature, all rotator banners will be deleted. Are you sure you want to deactivate this feature?";"Om du stänger av denna funktion kommer alla rotator banners utgå. Är du säker på att du vill stänga av denna funktion?";"B";"";"T";"N"
"Cron Job Integration";"Cron Job Integration";"C";"";"N";"N"
"CronJobIntegrationDescription";"Cron job är nödvändigt för vissa funktioner så som återkommande provisioner. Den här skärmen kommer att hjälpa dig att ställa in det på rätt sätt.";"C";"";"T";"N"
"Recurring commissions require cron job which is not running now. Please set it up in Tools -> Integration -> Cron Job Integration";"Återkommande provisioner kräver cron job som inte körs nu. Vänligen ställ in det i Tools -> Integration -> Cron Job Integration";"S";"";"T";"N"
"Could not seek file";"Kunde inte se fil ";"S";"";"T";"N"
"Assign non-referred affiliate to";"Överlåt icke hänvisad affiliate till";"B";"";"T";"N"
"Are you sure you want to select this theme for new affiliates?";"Är du säker på att du vill välja detta tema för nya affiliates?";"C";"";"T";"N"
"Apply also for existing affiliates";"Gäller även för befintliga affiliates";"C";"";"T";"N"
"Deleting campaign causes that all its banners, transactions and stats will be deleted.";"Radera kampanjorsakerna till att alla banners, transaktioner och all statistik kommer att raderas.";"C";"";"T";"N"
"If you want to keep stats, transactions and banners change campaign status to stopped instead of deleting it.";"Om du vill behålla statistik, transaktioner och banderoller ändra kampanjens status så att den stoppas i stället för att den tas bort. ";"C";"";"T";"N"
"Type of default campaign must be public";"Typ av standardkampanj måste vara offentlig";"S";"";"T";"N"
"GD extension is installed";"GD- förlängning är installerad";"S";"";"T";"N"
"GD extension is not installed";"GD- förlängning är inte installerat";"S";"";"T";"N"
"Please add support of gd2 extension in your php, otherwise e.g. captcha images will not work!";"Lägg till stöd för gd2- förlängning i din PHP, annars kommer t.ex. inte captcha- bilder fungera!";"S";"";"T";"N"
"Affiliate ID";"Affiliate ID";"B";"";"N";"N"
"Hello and welcome to our affiliate program.<br/>I'm your affiliate manager, and I'm here for you if you have ANY questions or problems related to our affiliate program.<br/><br/>I wish you all success in promoting our products, and profitable partnership for both you and us.";"Hej och välkommen till vårt affiliate program.<br/>Jag är din affiliate manager, och jag finns till för dig om du har några frågor eller problem relaterade till vårt affiliate program.<br/> <br/> ag önskar er all framgång med att främja våra produkter, och ett lönsamt partnerskap för både dig och oss.";"B";"";"T";"N"
"Default language can't be deleted";"Standardspråk kan inte raderas";"S";"";"T";"N"
"Error details: %s";"Fel uppgifter: %s";"S";"";"T";"N"
"Are you sure you want to delete selected language(s)?";"Är du säker på att du vill ta bort det valda språket?";"C";"";"T";"N"
"Delete language";"Ta bort språk";"C";"";"T";"N"
"Could not connect to database. Please retype your database information again. Message: %s";"Kunde inte ansluta till databasen. Vänligen skriv in din databasinformation igen. Meddelande: %s";"S";"";"T";"N"
"Campaign for commissions can be choosen by Product ID instead of banner. To do this you need to specify all product IDs that belong to this campaign. Product IDs need to be comma separated.";"Kampanj för provisioner kan väljas genom produkt-ID i stället för banner. För att göra detta måste du ange alla produkt-ID som tillhör den här kampanjen. Produkt-ID måste vara kommaseparerad.";"C";"";"T";"N"
"Min. payout";"Min. utbetalning";"S";"";"T";"N"
"Create new Mailing List";"Skapa ny email-lista";"C";"";"T";"N"
"Mailing list name";"Namn på email-lista";"C";"";"T";"N"
"Type in unique Mailing list name";"Skriv in unikt namn på email-lista";"C";"";"T";"N"
"Success signup URL";"URL framgångsrikt registrerad";"C";"";"T";"N"
"User will be redirected to this url in case he will confirm his registration in Mailing list. It is used in case Double Optin mechanism is used. If not defined, default message is displayed without redirection.";"Användaren kommer att omdirigeras till den här webbadressen om han/hon bekräftar sin registrering i email-lista. Det används om ""Double OptIn"" mekanism används. Om det inte definierats, visas standardmeddelande utan omdirigering.";"C";"";"T";"N"
"Double Opt-In";"Double Opt-In";"C";"";"N";"N"
"Subscription to mailing list has to be confirmed by user. This is usually done by responding to a confirmation email sent to the email address in subsription request. This eliminates the chance of abuse where somebody submits somebody else's email address without their knowledge and against their will.";"Prenumeration på email-lista måste bekräftas av användaren. Detta görs vanligtvis genom att svara på en e-postbekräftelse skickad till den e-postadress man angett vid ansökan. Detta eliminerar risken för missbruk där någon använt någon annans e-postadress utan deras vetskap och mot dennes vilja.";"C";"";"T";"N"
"Newsletters";"Nyhetsbrev";"B";"";"T";"N"
"Here you can find list of your Mailing Lists. You can manage listings by editing existing or adding new Newsletter.";"Här hittar du listan över dina email-listor. Du kan hantera listor genom att redigera befintliga eller lägga till nya nyhetsbrev.";"C";"";"T";"N"
"Add new Mailing list";"Lägg till en ny mail-lista";"C";"";"T";"N"
"Affiliate Login Url";"Affiliate inloggnings- Url";"S";"";"T";"N"
"Affiliate Login Link (html tag)";"Affiliate inloggnings-länk";"S";"";"T";"N"
"Merchant Login Url";"Manager inloggnings- Url";"S";"";"T";"N"
"Merchant Login Link (html tag)";"Manager inloggnings-länk";"S";"";"T";"N"
"Merchant login";"Mangare inloggning";"B";"";"T";"N"
"Default payout option saved";"Standardutbetalningsalternativet sparas";"S";"";"T";"N"
"Other";"Andra";"B";"";"T";"N"
"For changes to take effect restart of application is needed. Do you want to restart now?";"För att ändringarna ska gälla krävs omstart av applikationer. Vill du starta om nu?";"C";"";"T";"N"
"Undefined";"Odefinierad";"B";"";"T";"N"
"Missing formid";"Saknad formid";"S";"";"T";"N"
"Is allowed";"Är tillåtet";"S";"";"T";"N"
"(default)";"(standard)";"S";"";"T";"N"
"You can contact us directly using this contact form. Your message will be sent to your affiliate manager by email.";"Du kan kontakta oss direkt via detta kontaktformulär. Ditt meddelande kommer att skickas till din affiliate manager via email";"C";"";"T";"N"
"Unique clicks";"Unika klick";"B";"";"T";"N"
"Import selected";"Importera markerade";"C";"";"T";"N"
"Please wait, import of selected languages can take few minutes.";"Var god vänta, import av vissa språk kan ta några minuter.";"C";"";"T";"N"
"Performance rewards is a powerful feature that allows you to reward your affiliates for their performance.";"Resultatbonussystemet är en kraftfull funktion som tillåter dig att belöna dina affiliates för deras prestationer.";"S";"";"T";"N"
"Select your preferred theme for your affiliate panel.";"Välj tema för din affiliate-panel. ";"C";"";"T";"N"
"With performance reward rule you can reward your affiliates for their performace and motivate them to refer more customers to you.";"Med resultatbonus kan du belöna dina affiliates för deras  prestationer och motivera dem att hänvisa fler kunder till dig.";"C";"";"T";"N"
"Apply for license key";"Ansök om licensnyckel";"C";"";"T";"N"
"Offline Validation Request";"Offline verifieringsansökan";"C";"";"T";"N"
"Simple PDF";"Enkel PDF";"C";"";"T";"N"
"Best viewed in:";"Bäst sedd i: ";"S";"";"T";"N"
"To change translation just click on translation column. After you will change translation text, click button Save modified rows below table";"För att ändra översättningen klickar du bara på översättningskolumnen. När du byter översättningstext, klicka på knappen Spara modifierade rader nedanför tabellen";"S";"";"T";"N"
"If you want your campaign to have a special logo, specify it here.<br/>Logo will be visible to your affiliates.";"Om du vill att din kampanj ska ha en speciell logotyp, ange det här. <br/> logotypen kommer vara synlig för dina affiliates.";"C";"";"T";"N"
"Lifetime of cookie in days for this campaign. 0 means infinite. It defines for how many from the original referral your affiliate will get commissions.<br/>For example, if you specify 14 days, affiliate will get commissions for all sales coming for the 14 days since visitor last click on his link.";"Livslängd för cookie i dagar för den här kampanjen. 0 betyder oändligt. Den definierar för hur många dagar från den ursprungliga hänvisningen som din affiliate får provision. <br/> Till exempel, om du anger 14 dagar, kommer affiliaten att få provision för all försäljning som kommer inom 14 dagar sedan besökaren senast klickade på dennes länk.";"C";"";"T";"N"
"FAQ";"Vanliga frågor";"S";"";"T";"N"
"Tour";"Besök";"S";"";"T";"N"
"Join";"Bli medlem";"S";"";"T";"N"
"Request id is missing or unsupported";"Id saknas eller stöds inte";"S";"";"T";"N"
"When advertising your affiliate links, you can track them using channels.";"Vid annonsering av dina affiliatelänkar kan du spåra dem med hjälp av kanaler.";"S";"";"T";"N"
"To use it, simply create a new channel for every link placement you want. In banners you can choose to get the link version with channel appended.";"För att använda dem, skapa helt enkelt en ny kanal för varje länkplacering du vill. I banners kan du välja att få länkversionen med bifogad kanal.";"S";"";"T";"N"
"The channel parameter will be transferred also to the tracked commission, so you will know exactly what link led to the commission.";"Kanalparametern kommer att överföras även till spårad provision, så du vet exakt vilken länk som ledde till kommissionen.";"S";"";"T";"N"
"Examples of use";"Exempel på användning";"S";"";"T";"N"
"PPC campaigns - you can have multiple ads for the same affiliate link. By using channel unique for every ad you can find out which ad converts more.";"PPC kampanjer - Du kan ha flera annonser för samma affiliate länk. Genom att använda unik kanal  för varje annons kan du ta reda på vilken annons som konverterar mer.";"S";"";"T";"N"
"Mass pay export format";"Massbetala exportformat";"S";"";"T";"N"
"Export file header template";"Exportera filens header- mall";"C";"";"T";"N"
"Export file row template";"Exporta filens rad-mall";"C";"";"T";"N"
"Export file footer template";"Exportera filens sidfotsmall";"C";"";"T";"N"
"Username (email)";"Användarnamn (email)";"C";"";"T";"N"
"You have to select user";"Du måste välja användare";"S";"";"T";"N"
"Missing userid";"Saknad userid";"S";"";"T";"N"
"Links may not be changed. If you want to change link, you can delete the old link and create new, which must merchant again approve";"Länkar får inte ändras. Om du vill ändra länk kan du ta bort den gamla länken och skapa ny, vilken manager måste godkänna igen. ";"S";"";"T";"N"
"MassPay export files";"Massbetalningsexportfiler";"B";"";"T";"N"
"Here you can download export files for all payouts grouped by payout option.";"Här kan du ladda ner exportfiler för alla utbetalningar grupperade efter utbetalningsalternativ.";"S";"";"T";"N"
"HTML format of the invoice.";"HTML-format av fakturan.";"S";"";"T";"N"
"You can use Smarty syntax in this template and the constants from the list below.";"Du kan använda Smarty syntax i den här mallen och konstanterna i listan nedan.";"S";"";"T";"N"
"Payout preview";"Utbetalning förhandsgranskas";"S";"";"T";"N"
"By clicking Preview invoice you can see how the invoice will look like for the specified affiliate.";"Genom att klicka på Förhandsgranska faktura kan du se hur fakturan kommer att se ut för den angivna affiliaten.";"S";"";"T";"N"
"You can specify name and format of mass pay export file for this payout option.";"Du kan ange namn och format för  för detta utbetalningsalternativ.";"S";"";"T";"N"
"When you pay your affiliates you will be able to download export file for each payout option.";"När du betalar dina affiliates kommer du att kunna ladda ner exportfiler för varje utbetalningsalternativ.";"S";"";"T";"N"
"Format of this file consists of three parts: header, row and footer template.";"Formatet på denna fil består av tre delar: header, rad-och sidfotsmall.";"S";"";"T";"N"
"Header is at the beginning of the file, row is generated for each affiliate that is going to be paid and footer is at the end of file.";"Header är i början av filen, raden genereras för varje affiliate som ska betalas och sidfot i slutet av filen.";"S";"";"T";"N"
"In each of this templates you can use Smarty syntax and row template allows you also to use some other constants.";"I alla dessa mallar kan du använda Smarty syntax och radmallar gör att du också kan använda andra konstanter.";"S";"";"T";"N"
"List of supported template constants is visible in the listbox above the row template text area.";"Förteckning över stödda konstantmallar syns i listrutan ovanför textområdet med radmallar";"S";"";"T";"N"
"HTML format of the invoice for users with VAT applicable.";"HTML-format av fakturan för användare med tillämplig VAT. ";"S";"";"T";"N"
"You have to select affiliate for this preview";"Du måste välja affiliate för denna förhandsvisning";"C";"";"T";"N"
"Export filename";"Exportera filnamn";"C";"";"T";"N"
"Read more about DirectLinks";"Läs mer om direktlänkar";"S";"";"T";"N"
"You don't need to enter each and every URL address of your pages, you can use star convention.";"Du behöver inte ange varje URL-adress för dina sidor du kan använda stjärnkonventionen. ";"S";"";"T";"N"
"So for example pattern";"Så till exempel mönster";"S";"";"T";"N"
"will match:";"matchar:";"S";"";"T";"N"
"This video will help you better understand the Affiliate panel and quickly start promoting.";"Denna video kommer att hjälpa dig att bättre förstå Affiliate- panelen och snabbt börja marknadsföra.";"C";"";"T";"N"
"In this video Chuck Lasker explains and clicks through basic forms of merchant control panel. He will show you how to navigate through main sections of application. In same time you can see in action how responsive is merchant application based on new Web 2.0 user interface.";"I den här videon förklarar Chuck Lasker och klickar genom grundläggande former av manger- kontrollpanelen. Han kommer att visa dig hur du navigerar genom stora delar av ansökan. På samma gång kan du direkt se hur effectiv manager- ansökan är som grundar sig på nya Web 2.0 gränssnittet. ";"B";"";"T";"N"
"File Name";"Filnamn";"S";"";"T";"N"
"Custom value separator";"Separator för anpassatläge";"S";"";"T";"N"
"Custom value separator should be set only when custom value is used by other script. See Paypal (IPN and custom used by other script) integration method.";"Separator för anpassatläge bör fastställas först när anpassatläge används av andra script. Se Paypal (IPN och anpassade används av andra script) integration metod.";"S";"";"T";"N"
"Custom separator saved";"Anpassningsseparator sparas";"S";"";"T";"N"
"Unpaid commissions (approved / pending):";"Obetald provision (godkänd / väntande):";"S";"";"T";"N"
"Total sales generated";"Den totala försäljningen genereras";"S";"";"T";"N"
"banners.";"banners.";"S";"";"N";"N"
"You have generated";"Du har genererat";"S";"";"T";"N"
"in commissions from";"i provision från";"S";"";"T";"N"
"total sale value.";"totala försäljningsvärdet.";"S";"";"T";"N"
"pending commissions.";"väntande provision";"S";"";"T";"N"
"in unpaid approved commissions.";"i obetalda godkända provisioner";"S";"";"T";"N"
"You have paid";"Du har betalat";"S";"";"T";"N"
"in commissions.";"i provision.";"S";"";"T";"N"
"in unpaid pending commission.";"i obetald väntande provision.";"S";"";"T";"N"
"in unpaid declined commission.";"i obetald icke-godkänd provision.";"S";"";"T";"N"
"total sales.";"total försäljning";"S";"";"T";"N"
"unpaid approved commissions.";"obetalda godkända provisioner.";"S";"";"T";"N"
"impressions,";"visningar,";"S";"";"T";"N"
"Your CTR was";"Din CTR var";"S";"";"T";"N"
"Download Pdf";"Ladda ner pdf";"C";"";"T";"N"
"lower than (<)";"lägre än (<)";"C";"";"T";"N"
"higher than (>)";"högre än (>)";"C";"";"T";"N"
"between (<, >)";"mellan (<, >)";"C";"";"T";"N"
"equal to (=)";"lika med (=)";"C";"";"T";"N"
"Newsletter";"Nyhetsbrev";"B";"";"T";"N"
"When you check this option, recurring commissions won't be given automatically, but you wil have to trigger them using API. More details at: %s";"När du markerar detta alternativ kommer återkommande provisioner inte ges automatiskt, du måste utlösa dem genom API. Fler detaljer finns på: %s";"S";"";"T";"N"
