"source";"translation";"type";"module";"status";"customer"
"Merchant panel theme";"موضوع لوحة التاجر";"C";"";"T";"N"
"Approved commissions";"اعتماد العمولات";"B";"";"T";"N"
"Pending commissions";"عمولات في الانتظار";"B";"";"T";"N"
"View online users";"عرض المستخدمين المتواجدين الآن";"C";"";"T";"N"
"View logins history";"عرض السجل التاريخي لتسجيلات الدخول";"C";"";"T";"N"
"OnlineUsersDescription";"وصفالمستحدمينالمتواجدينالآن";"C";"";"T";"N"
"LoginsHistoryDescription";"وصفالسجلالتاريخيلسجلاتالدخول";"C";"";"T";"N"
"This icon can not be added to QuickLaunch";"هذه الأيقونة لايمكن إضافتها إلى شريط التشغيل السريع";"C";"";"T";"N"
"Quick Navigation Icons";"أيقونات التصفح السريع";"S";"";"T";"N"
"What to do with child affiliates";"ماذا تفعل مع تفرع الافيلييت";"B";"";"T";"N"
"Config gadget";"أداة التكوين";"S";"";"T";"N"
"If your wallpaper is saved on Internet/Intranet and is accessible from your browser, you can add it by entering URL of this wallpaper.";"إذا تم حفظ خلفية الشاشة الخاصة بك على الإنترنت / الإنترانت ويمكن الوصول إليها من المتصفح الخاص بك، يمكنك إضافته عن طريق إدخال رابط العنوان لهذه الخلفية.";"S";"";"T";"N"
"In this case will be wallpaper loaded always from URL you entered and not from your server.";"في هذه الحالة سيتم تحميل الخلفية دائماً من الرابط الذي أدخلته وليس من السيرفر الخاص بك.";"S";"";"T";"N"
"Enter URL";"أدخل الرابط";"S";"";"T";"N"
"Upload wallpaper";"رفع الخلفية";"S";"";"T";"N"
"Upload new wallpaper to your account. Wallpaper will be saved in your account and always loaded from server.";"رفع خلفية جديدة إلى حسابك. ستكون الخلفية محفوظة في حسابك وسوف تكون محملة من السيرفر.";"S";"";"T";"N"
"Banners & Links";"بانرات & روابط";"B";"";"T";"N"
"do not move child affiliates";"لا تقم بتحريك تفرع الافيلييت";"C";"";"T";"N"
"move child affiliates to parent of deleted affiliate";"نقل تفرع الافيلييت إلى أصل الافيلييت المحذوف";"C";"";"T";"N"
"Delete affiliate";"حذف التابعة لها";"C";"";"T";"N"
"None wallpaper";"بدون خلفية";"C";"";"T";"N"
"Select desktop background color";"تحديد لون خلفية سطح المكتب";"C";"";"T";"N"
"Add custom wallpaper";"إضافة خلفية مخصصة";"C";"";"T";"N"
"No row selected";"لايوجد صف محدد";"C";"";"T";"N"
"Application Update";"تحديث التطبيق";"S";"";"T";"N"
"Getting started";"إبدأ الآن";"B";"";"T";"N"
"Wrong username/password (Username: %s)";"خطأ في اسم المستخدم وكلمة السر (اسم المستخدم: %s)";"S";"";"T";"N"
"User %s authenticated. Logging in.";"تمت مصادقة المستخدم %s. يتم تسجيل الدخول الآن.";"S";"";"T";"N"
"Logged out user %s";"تسجيل الخروج المستخدم %s";"S";"";"T";"N"
"Adding content gadget: %s";"إضافة أداة المحتوى: %s";"S";"";"T";"N"
"Downloading gadget: %s";"تحميل الأداة: %s";"S";"";"T";"N"
"Update Version";"تحديث الإصدار";"S";"";"T";"N"
"Failed to import language file. Incorrect file format. (%s)";"فشل في إستيراد ملف اللغة. (%s) صيغة الملف غير صحيحة";"S";"";"T";"N"
"Database Logger Error. Logging on display: %s";"%s: خطأ في مسجل قاعدة البيانات. عرض مسجل الأخطاء";"S";"";"T";"N"
"Proxy failed: %s";"%s: فشل البروكسي";"S";"";"T";"N"
"Could not connect to server: %s:%s, Failed with error: %s";"تعذر الاتصال بالخادم:%s:%s, فشلت مع الخطأ: %s";"S";"";"T";"N"
"Could not send request to server %s:%s";"تعذر إرسال طلب إلى ملقم %s:%s";"S";"";"T";"N"
"Could not read from proxy socket";"لا يمكن القراءة من مدخل السيرفر";"S";"";"T";"N"
"Resource not modified, returned 304 for %s";"لم يتم تعديل المصدر, عاد 304 لـ %s";"S";"";"T";"N"
"Return static file %s";"إرجاع الملف الثابت %s";"S";"";"T";"N"
"Invoking method %s->%s()";"استدعاء الأسلوب %s->%s()";"S";"";"T";"N"
"Please review your system settings, before starting update all requirements must be fulfilled.";"يرجى مراجعة إعدادات النظام الخاص بك, قبل بدء التحديث يجب التأكد من أن المتطلبات موفى بها.";"S";"";"T";"N"
"Test URL matching";"اختبار مطابقة الرابط";"S";"";"T";"N"
"You can test if your pattern matches the given URL.";"يمكنك اختبار إذا كان النمط الخاص بك يطابق عنوان الرابط المعطي.";"S";"";"T";"N"
"This setting can override the default configuration from campaign";"هذا الإعداد يمكن أن يلغي إعداد التكوين الافتراضي من الحملة";"S";"";"T";"N"
"Affiliates will be able to choose only from these payout balance options.";"الافيلييت سوف يكون قادر على الاختيار فقط من هذه الخيارات الخاصة برصيد حساب المدفوعات.";"S";"";"T";"N"
"Found";"وجد";"S";"";"T";"N"
"Response returned from server";"الاستجابة التي تم إرجاعها من الملقم";"S";"";"T";"N"
"Do you like to reload application now ?";"هل تريد إعادة تحميل التطبيق الآن؟";"S";"";"T";"N"
"Available languages";"اللغات المتوفرة";"S";"";"T";"N"
"To make it easier for you, some languages are already included in the distribution";"لتجعل من الأسهل لك، أدرجت بعض اللغات بالفعل في التوزيع";"S";"";"T";"N"
"To import new language to the system, click on ""Import"" icon next to language that you would like to import.";"لاستيراد لغة جديدة للنظام، انقر على أيقونة ""إستيراد"" بجانب اللغة التي تريد إستيرادها.";"S";"";"T";"N"
"Warning: If language with the same language code (e.g. [en-US]) already exists, translations and language metadata will be overwritten with the values loaded from imported language!!.";"تحذير: إذا كانت اللغة مع كود اللغة نفسه (مثلاً [en-US]) موجود بالفعل، ستتم الكتابة فوق الترجمات واللغة التوصيفيه مع القيم التي يتم تحميلها من اللغة المستوردة!!.";"S";"";"T";"N"
"Import new language from the CSV file.";"استيراد لغة جديدة من ملف CSV.";"S";"";"T";"N"
"Warning: If language with the same language code (e.g. [en-US]) already exists, translations and language metadata will be overwritten with the values from the uploaded language!";"تحذير: إذا كانت اللغة مع كود اللغة نفسه (مثلاً [en-US]) موجود بالفعل، ستتم الكتابة فوق الترجمات واللغة التوصيفيه مع القيم التي يتم تحميلها من اللغة التي تم رفعها!";"S";"";"T";"N"
"In the table below you can see all the languages loaded in the system.";"في الجدول أدناه تستطيع أن ترى جميع اللغات المحملة في النظام.";"S";"";"T";"N"
"To import a new language, click on Import language button and follow the steps in the import wizard.";"لإستيراد لغة جديدة, إضغط على زر إستيراد لغة ثم تابع الخطوات في معالج الإستيراد.";"S";"";"T";"N"
"If you don't want to use some language, you can deactivate it by changing value Yes to No in the 'Is active' column (don't forget to save your changes)";"إذا كنت لاتريد إستخدام بعض اللغات, تستطيع تعطيلها بتغيير قيمها من نعم إلى لا في عمود 'نشط' (لا تنسى أن تقوم بحفظ التغييرات)";"S";"";"T";"N"
"Translations and default language";"الترجمات واللغة الإفتراضية";"S";"";"T";"N"
"One language must be system's default. To change the default language, click on icon 'Set as default' next to the language you want to set as default.";"لغة واحدة يجب أن تكون اللغة الإفتراضية للنظام. لتغيير اللغة الإفتراضية, أضغط على أيقونة 'ضبط كإفتراضي' بجانب اللغة التي تريد جعلها .إفتراضية.";"S";"";"T";"N"
"To change some translations, click on Edit icon and continue in the editation.";"لتغيير بعض الترجمات, انقر على ايقونة تحرير ثم استمر في التحرير.";"S";"";"T";"N"
"Date & time format";"تنسيق التاريخ والوقت";"S";"";"T";"N"
"Every language has defined it's own date and time format. To modify it, click on the Edit icon next to the language you would like to change.";"كل لغة يكون لديها تعريف خاص بها في تنسيق الوقت والتاريخ. لتعديل ذلك, انقر على ايقونة تحرير بجوار اللغة التي تريد عمل التغيير بيها.";"S";"";"T";"N"
"Creating new language translation";"إنشاء لغة ترجمة جديد";"S";"";"T";"N"
"Here you can create your own language. Define the fields below, then the new language will be created. You should edit it's language strings (translations) manually in Edit language form.";"هنا تستطيع إنشاء لغتك الخاصة. قم بتعريف الحقول أدناه ,بعد ذلك سيتم إنشاء اللغة الجديدة. يجب القيام بتحرير سلاسل الأحرف الخاصة باللغة يدوياً(الترجمات) في نموذج تحرير اللغة.";"S";"";"T";"N"
"It is not possible to create new language with language code that already exists in the system!";"ليس من الممكن لخلق لغة جديدة مع رمز اللغة الذي موجود بالفعل في النظام!";"S";"";"T";"N"
"You are going to update";"أنت الآن في طريقك لتحديث";"S";"";"T";"N"
"from version";"من الإصدار";"S";"";"T";"N"
"NOTE: Make sure that you backup your database and application files.";"ملاحظة: يرجى التأكد من عمل نسخة إحتياطية لقاعدة البيانات وملفات التطبيق.";"S";"";"T";"N"
"You have to choose either campaign or banner, not both";"عليك أن تختار أما من حملة أو البانر، ليس كلاهما";"C";"";"T";"N"
"Note for merchant - if you want to explain this URL";"ملاحظة للتاجر--إذا كنت تريد أن تفسر هذا الرابط";"C";"";"T";"N"
"Checking..";"التحقق من..";"C";"";"T";"N"
"This is the default currency of the system. All tracked sales and commissions will be in this main currency.";"هذه هي العملة الافتراضية للنظام. سوف تكون جميع مبيعات المتعقبة والعمولات بهذه العملة الرئيسية.";"C";"";"T";"N"
"Precision defines how the numbers are rounded - how many decimal places after the decimal point will be used";"الضبط يعرّف كيف يتم تقريب الأرقام-كم عدد المواضع العشرية بعد النقطة العشرية التي سيتم استخدامها";"C";"";"T";"N"
"This setting controls where to display currency - before ($ 123) or after (123 $) the number";"يتحكم هذا الإعداد في موضع عرض العملة-قبل (123 دولار) أو بعد (123 دولار) العدد";"C";"";"T";"N"
"If affiliates doesn't specify his minimum payout balance, this value will be used.";"إذا لم يقم الافيلييت بتحديد الحد الأدنى من الرصيد  للدفع، سيتم استخدام هذه القيمة.";"C";"";"T";"N"
"Affiliates to pay";"الافيلييت لكي تدفع";"C";"";"T";"N"
"No data are matching your search";"لا توجد بيانات تُطابق البحث الخاص بك";"C";"";"T";"N"
"Version Update";"تحديث الإصدار";"C";"";"T";"N"
"Language code is unique for every language. Example of American English code is en-US. The list of most language codes can be found at: <a href='http://msdn.microsoft.com/en-us/library/ms533052(VS.85).aspx' terget='_blank'>http://msdn.microsoft.com/en-us/library/ms533052(VS.85).aspx)</a>";"كود اللغة هو مميز لكل لغة. مثال على اللغة الإنجليزية الأمريكية en-US. ويمكن الاطلاع على القائمة لمعظم أكواد اللغة في: <a href='http://msdn.microsoft.com/en-us/library/ms533052(VS.85).aspx' terget='_blank'> http://msdn.microsoft.com/en-us/library/ms533052 (VS.85).aspx)</a>";"C";"";"T";"N"
"Yes, Reload Application";"نعم، قم بإعادة تحميل التطبيق";"C";"";"T";"N"
"Request error";"خطأ في الطلب";"C";"";"T";"N"
"Your session expired.";"انتهت مدة صلاحية جلسة العمل الخاصة بك.";"C";"";"T";"N"
"Invalid server response.";"إستجابة غير صالحة من قبل السيرفر.";"C";"";"T";"N"
"Selected parent user does not exist";"المستخدم الأصلي المحدد غير موجود";"S";"";"T";"N"
"Referral ID can not be blank";"معرّف المحوّل لا يمكن ان يكون فراغ";"S";"";"T";"N"
"Referral ID can not be changed";"لا يمكن ان يتم تغيير معرّف المحوّل";"S";"";"T";"N"
"subaffiliate(s)";"فرع الافيلييت (فروع)";"S";"";"T";"N"
"Show this screen on startup";"تظهر هذه الشاشة عند بدء التشغيل";"S";"";"T";"N"
"Brainstorming";"العصف الذهني";"C";"";"T";"N"
"GetStartedBrainstorming";"إبدأالآنفيـالعصفـالذهني";"C";"";"T";"N"
"Review your settings";"معاينة الإعدادات الخاصة بك";"C";"";"T";"N"
"GetStartedSettings";"ابدأالآنمعـالإعدادات";"C";"";"T";"N"
"Define your commissions";"تعريف العمولات الخاصة بك";"C";"";"T";"N"
"GetStartedCommissions";"ابدأالآنمعالعمولات";"C";"";"T";"N"
"Add banners and other creatives";"إضافة بنرات وغيرها من التصميمات";"C";"";"T";"N"
"GetStartedCreatives";"ابدأالآنمعالتصميمات";"C";"";"T";"N"
"Set up emails";"تنصيب رسائل البريد الإلكتروني";"C";"";"T";"N"
"GetStartedEmails";"رسائلالبريدالالكترونيابدأالآن";"C";"";"T";"N"
"Customize your affiliate signup form";"تخصيص نموذج الاشتراك الخاص بك التابعة لها";"C";"";"T";"N"
"GetStartedSignupForm";"نموذجتسجيلالبدأالآن";"C";"";"T";"N"
"Customize affiliate panel";"تخصيص لوحة التابعة لها";"C";"";"T";"N"
"GetStartedAffPanel";"ابدأالآنمعاللوحةالتابعهلها";"C";"";"T";"N"
"Test everything";"اختبار كل شيء";"C";"";"T";"N"
"Promote your affiliate program";"ترقية البرنامج التابع لها الخاص بك";"C";"";"T";"N"
"GetStartedPromote";"إبداالآنالترقية";"C";"";"T";"N"
