"source";"translation";"type";"module";"status";"customer"
"PayoutsHistoryDescription";"Histórico de todos os pagamentos feitos a afiliados do programa.";"C";"";"T";"N"
"Payouts Overview";"Visão geral de pagamentos";"C";"";"T";"N"
"PayoutsOverviewDescription";"Visão geral dos seus pagamentos – Ganhos do afiliado aguardando pagamento";"C";"";"T";"N"
"Apply";"Aplicar";"C";"";"T";"N"
"Please select at least one data line";"Favor selecionar pelo menos uma linha de informação";"C";"";"T";"N"
"You cannot have the same data for both data lines";"Você pode não ter os mesmos dados para as duas linhas de dados";"C";"";"T";"N"
"Are you sure to delete selected click(s)?";"Tem certeza que deseja excluir o(s) clique(s) selecionado(s)?";"C";"";"T";"N"
"Delete older than";"Excluir mais antigo que";"C";"";"T";"N"
"Are you sure you want to delete selected clicks?";"Tem certeza que deseja excluir os cliques selecionados?";"C";"";"T";"N"
"One week";"Uma semana";"C";"";"T";"N"
"Two weeks";"Duas Semanas";"C";"";"T";"N"
"One month";"Um mês";"C";"";"T";"N"
"Referrer url";"URL Patrocinadora";"B";"";"T";"N"
"Transaction details";"Detalhes da transação";"C";"";"T";"N"
"Tracking details";"Detalhes do rastreamento";"C";"";"T";"N"
"Transaction type";"Tipo da Transação";"B";"";"T";"N"
"Compute commissions";"Computar comissões";"C";"";"T";"N"
"You need to choose affiliate to compute automatic commissions!";"Você precisa escolher afiliado para computar comissões automáticas!";"C";"";"T";"N"
"You need to choose campaign to compute automatic commissions!";"Você precisa escolher uma campanha para computar comissões automáticas!";"C";"";"T";"N"
"You need to choose the transaction type to compute automatic commissions!";"Você precisa escolher o tipo de transação para computar as comissões automáticas!";"C";"";"T";"N"
"Add transaction";"Adicionar transação";"C";"";"T";"N"
"Add commission";"Adicionar comissão";"C";"";"T";"N"
"Are you sure you want to change status of selected commission(s)?";"Tem certeza que deseja mudar o status da(s) comissão(ões) selecionada(s)?";"C";"";"T";"N"
"Pay commissions";"Pagar comissões";"C";"";"T";"N"
"TransactionsListDescription";"Lista de todas as comissões (operações) registradas pelo sistema. <br/> Apenas as operações com comissão são registradas aqui e comissões por clique (se você usá-las) são agrupados em um registro.";"C";"";"T";"N"
"Transactions overview";"Visão Geral das Transações";"B";"";"T";"N"
"TransactionsOverviewDescription";"Visão geral de suas comissões geradas(transações)";"C";"";"T";"N"
"Signup";"Inscrição";"B";"";"T";"N"
"Terms & conditions";"Termos & Condições";"B";"";"T";"N"
"Theme";"Tema";"B";"";"T";"N"
"Gadgets";"Acessórios";"C";"";"T";"N"
"Wallpaper";"Papel de parede";"B";"";"T";"N"
"Proxy Server";"Servidor Proxy ";"C";"";"T";"N"
"Panel settings";"Configurações do Painel";"C";"";"T";"N"
"PanelSettingsDescription";"Configurações de seu Painel de Controle";"C";"";"T";"N"
"Port number";"Número da porta";"C";"";"T";"N"
"Proxy User";"Usuário Proxy";"C";"";"T";"N"
"Are you sure you want to select this theme? Restart of the application is needed after theme change";"Tem certeza que deseja selecionar este tema? A reinicialização do aplicativo é necessária após a mudança do tema";"C";"";"T";"N"
"Delete wallpaper";"Excluir Papel de Parede";"C";"";"T";"N"
"Are you sure you want to delete this wallpaper";"Tem certeza que deseja excluir este papel de parede?";"C";"";"T";"N"
"Select background color";"Selecionar a cor de fundo";"C";"";"T";"N"
"Centered";"Centralizado";"C";"";"T";"N"
"Tiled";"Em blocos";"C";"";"T";"N"
"Stretched";"Esticado";"C";"";"T";"N"
"Position";"Posição";"C";"";"T";"N"
"Double click to edit";"Para editar, dê um clique duplo";"C";"";"T";"N"
"The following constant(s) are mandatory and have to be in the template:";"A(s) seguinte(s) constante(s) é/são obrigatórias e devem estar no modelo:";"C";"";"T";"N"
"The following constant(s) are misspelled or are in template more than once:";"A seguinte constante (s) está grafada incorretamente	 ou está(ão) no modelo mais de uma vez:";"C";"";"T";"N"
"Add custom filter field";"Adicionar filtro de campo personalizado";"C";"";"T";"N"
"Yesterday";"Ontem";"B";"";"T";"N"
"Last 7 days";"Últimos 7 dias";"B";"";"T";"N"
"This week (mon-sun)";"Esta semana (Seg-Dom)";"C";"";"T";"N"
"Last week (mop-sun)";"Semana passada (Seg-Dom)";"C";"";"T";"N"
"Last working week (mon-fri)";"Última semana de trabalho (Seg-Sex)";"C";"";"T";"N"
"Last month";"Último Mês";"B";"";"T";"N"
"Last year";"Último Ano";"B";"";"T";"N"
"Last 30 days";"Últimos 30 Dias";"B";"";"T";"N"
"Last 90 days";"Últimos 90 Dias";"B";"";"T";"N"
"Select date preset";"Selecione período";"C";"";"T";"N"
"Select custom date";"Selecione período personalizado";"C";"";"T";"N"
"Are you sure you want to delete selected filter preset?";"Tem certeza que deseja excluir as pré-configurações de filtros selecionados?";"C";"";"T";"N"
"Search";"Pesquisar";"B";"";"T";"N"
"Clear filter";"Limpar filtro";"C";"";"T";"N"
"Save filter";"Salvar filtro";"C";"";"T";"N"
"Delete filter";"Excluir filtro";"C";"";"T";"N"
"Show filter";"Mostrar filtro";"C";"";"T";"N"
"Hide filter";"Esconder filtro";"C";"";"T";"N"
"advanced filter";"Filtro Avançado";"C";"";"T";"N"
"advanced search";"Pesquisa Avançada";"C";"";"T";"N"
"has to be valid date";"Deve ser uma data válida";"C";"";"T";"N"
"has to be integer";"Deve ser inteiro";"C";"";"T";"N"
"has to be greater than %s and lower than %s";"Deve ser maior que%s e menor que %s";"C";"";"T";"N"
"has to be number";"Deve ser número";"C";"";"T";"N"
"DD";"DD";"C";"";"T";"N"
"MM";"MM";"C";"";"T";"N"
"YYYY";"AAAA";"C";"";"T";"N"
"Change Flash SWF";"Alterar o Flash SWF";"C";"";"T";"N"
"Delete Flash SWF";"Excluir Flash SWF";"C";"";"T";"N"
"FLASH not uploaded";"FLASH não foi transferido";"C";"";"T";"N"
"Change image";"Alterar a imagem";"C";"";"T";"N"
"Delete image";"Excluir imagem";"C";"";"T";"N"
"Retype password again";"Digite a senha novamente";"C";"";"T";"N"
"Bold Ctrl+B";"Negrito - Ctrl+B";"C";"";"T";"N"
"Italic Ctrl+I";"Itálico - Ctrl+I";"C";"";"T";"N"
"Underline Ctrl+U";"Sublinhado - Ctrl+U";"C";"";"T";"N"
"Subscript";"Subscrito";"C";"";"T";"N"
"Superscript";"Sobrescrito";"C";"";"T";"N"
"Justify left Ctrl+L";"Alinhar à esquerda Ctrl+L";"C";"";"T";"N"
"Justify center Ctrl+E";"Alinhar ao centro Ctrl+E";"C";"";"T";"N"
"Justify right Ctrl+R";"Alinhar à direita Ctrl+R";"C";"";"T";"N"
"Select foreground color";"Selecione cor principal";"C";"";"T";"N"
"Strike through";"Penetrar";"C";"";"T";"N"
"Indent";"Recuar";"C";"";"T";"N"
"Outdent";"Avançar";"C";"";"T";"N"
"Horizontal rule";"Régua horizontal";"C";"";"T";"N"
"Ordered list";"Lista ordenada";"C";"";"T";"N"
"Unorderedlist";"Lista desordenada";"C";"";"T";"N"
"Insert external image";"Inserir imagem externa";"C";"";"T";"N"
"Enter an image URL:";"Digite uma URL de  imagem:";"C";"";"T";"N"
"Remove link";"Remover link";"C";"";"T";"N"
"Remove formating";"Remover formatação";"C";"";"T";"N"
"Change Font";"Alterar a Fonte";"C";"";"T";"N"
"Set style of selected text";"Defina o estilo do texto selecionado";"C";"";"T";"N"
"Title 1";"Título 1";"C";"";"T";"N"
"Title 2";"Título 2";"C";"";"T";"N"
"Title 3";"Título 3";"C";"";"T";"N"
"Source code";"Código fonte";"C";"";"T";"N"
"Path";"Caminho";"C";"";"T";"N"
"Change Font Size";"Alterar o tamanho da fonte";"C";"";"T";"N"
"XX-Small";"Tam. PPP";"C";"";"T";"N"
"X-Small";"Tam. PP";"C";"";"T";"N"
"Small";"Pequeno";"C";"";"T";"N"
"Medium";"Médio";"C";"";"T";"N"
"Large";"Grande";"C";"";"T";"N"
"X-Large";"Tam. GG";"C";"";"T";"N"
"XX-Large";"Tam. GGG";"C";"";"T";"N"
"Feed Url";"Url de feed";"C";"";"T";"N"
"Add gadget";"Adicionar acessório";"C";"";"T";"N"
"AddGadgetDescription";"Acessórios são pequenas aplicações que podem rodar no desktop ou na barra lateral.";"C";"";"T";"N"
"Add Application Gadget";"Adicionar acessório de aplicativo";"C";"";"T";"N"
"Add Custom Feed";"Adicionar Feed personalizado";"C";"";"T";"N"
"Edit gadget";"Editar acessórios";"C";"";"T";"N"
"10 min";"10 minutos";"C";"";"T";"N"
"20 min";"20 minutos";"C";"";"T";"N"
"30 min";"30 minutos";"C";"";"T";"N"
"45 min";"45 minutos";"C";"";"T";"N"
"1 hour";"1 hora";"C";"";"T";"N"
"Never";"Nunca";"C";"";"T";"N"
"Hidden";"Escondido";"C";"";"T";"N"
"Desktop";"Área de Trabalho";"C";"";"T";"N"
"Sidebar";"Barra lateral";"B";"";"T";"N"
"Are you sure you want to delete selected gadget?";"Tem certeza que deseja excluir o acessório selecionado?";"C";"";"T";"N"
"Application Specific";"Específico do aplicativo";"C";"";"T";"N"
"News";"Novidades";"B";"";"T";"N"
"Save modified rows";"Salvar alterações";"C";"";"T";"N"
"Edit view";"Editar visualização";"C";"";"T";"N"
"Export to csv";"Exportar em formato CSV";"C";"";"T";"N"
"of";"de";"B";"";"T";"N"
"First page";"Primeira página";"C";"";"T";"N"
"Previous page";"Página anterior";"C";"";"T";"N"
"Next page";"Próxima página";"C";"";"T";"N"
"Last page";"Última página";"C";"";"T";"N"
"Save as new view";"Salvar como nova visualização";"C";"";"T";"N"
"Delete view";"Excluir visualização";"C";"";"T";"N"
"View Name";"Nome da visualização";"C";"";"T";"N"
"Records Per Page";"Registros por página";"C";"";"T";"N"
"Help";"Ajuda";"C";"";"T";"N"
"HelpDescription";"Descrição de ajuda";"C";"";"T";"N"
"Download";"Baixar";"C";"";"T";"N"
"Comma";"Vírgula";"C";"";"T";"N"
"Semicolon";"Ponto e Vírgula";"C";"";"T";"N"
"Tab";"Aba";"C";"";"T";"N"
"CSV delimiter";"Delimitador CSV";"C";"";"T";"N"
"You have not selected export data";"Você não selecionou dados para exportar";"C";"";"T";"N"
"Server";"Servidor";"C";"";"T";"N"
"My computer";"Meu computador";"C";"";"T";"N"
"The source of import file";"A fonte do arquivo de importação";"C";"";"T";"N"
"Are you sure you want to delete all old records in selected module(s)?";"Tem certeza que deseja excluir todos os registros antigos no(s) módulo(s) selecionado(s)?";"C";"";"T";"N"
"Minimize";"Minimizar";"C";"";"T";"N"
"Show list";"Mostrar lista";"C";"";"T";"N"
"Undock";"Desencaixar";"C";"";"T";"N"
"Remember me on this computer";"Lembrar-me neste computador";"C";"";"T";"N"
"I forgot password";"Esqueci a senha";"C";"";"T";"N"
"Enter code from picture";"Digite o código da imagem";"C";"";"T";"N"
"Back to login";"Volta ao login";"C";"";"T";"N"
"Delete all events";"Excluir todos os eventos";"C";"";"T";"N"
"Are you sure to delete all events?";"Tem certeza que deseja excluir todos os eventos?";"C";"";"T";"N"
"Delete debug events";"Excluir eventos de depuração";"C";"";"T";"N"
"Are you sure to delete debug events?";"Tem certeza que deseja excluir os eventos de depuração?";"C";"";"T";"N"
"Attached files";"Arquivos anexados";"C";"";"T";"N"
"Edit email template";"Editar modelo de email";"C";"";"T";"N"
"Edit selected template";"Editar modelo selecionado";"C";"";"T";"N"
"Select Template";"Selecionar modelo";"C";"";"T";"N"
"MailOutboxDescription";"Todos os emails enviados pelo sistema são visíveis aqui, juntamente com o seu status (enviado com sucesso ou erro).";"C";"";"T";"N"
"Sending";"Enviando";"C";"";"T";"N"
"Sent";"Enviado";"C";"";"T";"N"
"Restart sending";"Reinicie o envio";"C";"";"T";"N"
"Do you want to delete selected mails?";"Você quer excluir os emails selecionados?";"C";"";"T";"N"
"Delete selected";"Excluir selecionado";"C";"";"T";"N"
"Restart selected";"Reiniciar selecionado";"C";"";"T";"N"
"Send pending mails";"Enviar emails pendentes";"C";"";"T";"N"
"Send by mail() function";"Enviar usando a função mail()";"C";"";"T";"N"
"Send by SMTP";"Enviar por SMTP";"C";"";"T";"N"
"SMTP User name";"Nome do usuário SMTP";"C";"";"T";"N"
"SMTP Password";"Senha SMTP";"C";"";"T";"N"
"SMTP TLS/SSL";"SMTP TLS/SSL";"C";"";"T";"N"
"Send test message to email";"Enviar mensagem de teste para email";"C";"";"T";"N"
"Save & Send Test Message";"Salvar & Enviar mensagem de teste";"C";"";"T";"N"
"Logout";"Sair";"B";"";"T";"N"
"Show desktop";"Mostrar área de trabalho";"C";"";"T";"N"
"Show desktop icon can't be removed.";"O Ícone de mostrar a área de trabalho não pode ser removido..";"C";"";"T";"N"
"Are you sure you want to remove selected item from QuickLaunch?";"Tem certeza que deseja remover o ítem selecionado do Acesso Rápido?";"C";"";"T";"N"
"(s)";"(s)";"C";"";"T";"N"
"Online users description";"Descrição dos usuários online";"C";"";"T";"N"
"Click to open sidebar";"Clique para abrir a barra lateral";"C";"";"T";"N"
"Show in fron of windows";"Mostrar na frente das janelas";"C";"";"T";"N"
"Show behind windows";"Mostrar janelas atrás";"C";"";"T";"N"
"Hide sidebar";"Esconder barra lateral";"C";"";"T";"N"
"Content";"Conteúdo";"B";"";"T";"N"
"Are you sure you want to remove selected item?";"Tem certeza que deseja remover o ítem selecionado?";"C";"";"T";"N"
"Edit user profile";"Editar perfil do usuário";"C";"";"T";"N"
"Sunday";"Domingo";"B";"";"T";"N"
"Monday";"Segunda-feira";"B";"";"T";"N"
"Tuesday";"Terça-feira";"B";"";"T";"N"
"Wednesday";"Quarta-feira";"B";"";"T";"N"
"Thursday";"Quinta-feira";"B";"";"T";"N"
"Friday";"Sexta-feira";"B";"";"T";"N"
"Saturday";"Sábado";"B";"";"T";"N"
"January";"Janeiro";"C";"";"T";"N"
"February";"Fevereiro";"C";"";"T";"N"
"March";"Março";"C";"";"T";"N"
"April";"Abril";"C";"";"T";"N"
"May";"Maio";"C";"";"T";"N"
"June";"Junho";"C";"";"T";"N"
"July";"Julho";"C";"";"T";"N"
"August";"Agosto";"C";"";"T";"N"
"September";"Setembro";"C";"";"T";"N"
"October";"Outubro";"C";"";"T";"N"
"November";"Novembro";"C";"";"T";"N"
"December";"Dezembro";"C";"";"T";"N"
"Confirmation required";"Confirmação obrigatória";"C";"";"T";"N"
"Mandatory";"Obrigatório";"C";"";"T";"N"
"Optional";"Opcional";"B";"";"T";"N"
"Number";"Número";"B";"";"T";"N"
"Checkbox";"Caixa de seleção";"C";"";"T";"N"
"ListBox";"Caixa de listagem";"C";"";"T";"N"
"List of countries";"Lista de países";"C";"";"T";"N"
"Add field";"Adicionar campo";"C";"";"T";"N"
"Are you sure you want to delete selected field(s)?";"Tem certeza que deseja excluir o(s) campo(s) selecionado(s)?";"C";"";"T";"N"
"Information";"Informação";"C";"";"T";"N"
"read more";"Leia mais";"C";"";"T";"N"
"Previous";"Anterior";"C";"";"T";"N"
"Start";"Iniciar";"C";"";"T";"N"
"Maximize";"Maximizar";"C";"";"T";"N"
"%s - Affiliate";"%s - Afiliado";"S";"";"T";"N"
"Language translations";"Traduções de idioma";"B";"";"T";"N"
"Date added";"Data adicionada";"S";"";"T";"N"
"none active !";"Nenhum ativo!";"S";"";"T";"N"
"file not exist";"O arquivo não existe";"B";"";"T";"N"
"Language code";"Código do idioma";"S";"";"T";"N"
"English name";"Nome em Inglês";"B";"";"T";"N"
"Translated";"Traduzido";"B";"";"T";"N"
"Is default";"É padrão";"S";"";"T";"N"
"Is active";"Está ativo";"S";"";"T";"N"
"For date range";"Para o período";"S";"";"T";"N"
"If you choose channel, the banner code will have channel tracking code included, and also statistics will be displayed for this channel";"Se você optar por canal, o código do banner terá o código de rastreamento do canal incluído e também serão exibidas estatísticas para este canal";"S";"";"T";"N"
"Campaign: ";"Campanha:";"B";"";"T";"N"
"Banner stats";"Estatísticas do banner";"B";"";"T";"N"
"Impressions:";"Impressões:";"S";"";"T";"N"
"Clicks:";"Cliques:";"S";"";"T";"N"
"CTR:";"CTR:";"S";"";"T";"N"
"Sales:";"Vendas:";"S";"";"T";"N"
"Commissions:";"Comissões:";"S";"";"T";"N"
"SCR (sales / clicks):";"SCR (vendas / cliques):";"S";"";"T";"N"
"affiliates in your program.";"Afiliados em seu programa";"S";"";"T";"N"
"ClicksTrackingDescription";"Cliques (referência) de rastreamento reconhecem que afiliado indicou o visitante que veio de algum URL ou link clicado no banner.";"B";"";"T";"N"
"Exported files";"Arquivos exportados";"B";"";"T";"N"
"Upload custom language";"Transferência do idioma personalizado";"S";"";"T";"N"
"Advanced options ";"Opções avançadas";"C";"";"T";"N"
"Hide";"Esconder";"C";"";"T";"N"
"Get";"Obter";"C";"";"T";"N"
"Download PDF";"Download do PDF";"C";"";"T";"N"
"banner code";"Código do banner";"C";"";"T";"N"
"Show normal link version";"Mostrar versão de link normal";"C";"";"T";"N"
"Show DirectLink version";"Mostrar versão Link Direto";"C";"";"T";"N"
"Show HTML version";"Mostrar versão HTML";"C";"";"T";"N"
"Show XHTML version";"Mostrar versão XHTML";"C";"";"T";"N"
"for channel: ";"Para canal: ";"C";"";"T";"N"
"Show PDF preview";"Exibir pré-visualização do PDF";"C";"";"T";"N"
"Export files";"Exportar arquivos";"C";"";"T";"N"
"ExportFilesDescription";"Descrição de arquivos de exportação";"C";"";"T";"N"
"Languages";"Idiomas";"B";"";"T";"N"
"Debugging settings";"Configurações de depuração";"C";"";"T";"N"
"Are you sure you want to delete selected file(s)?";"Tem certeza que deseja excluir o(s) arquivo(s) selecionado(s)?";"C";"";"T";"N"
"Import language";"Importar idioma";"C";"";"T";"N"
"Import new language into your account";"Importar novo idioma para sua conta";"C";"";"T";"N"
