"source";"translation";"type";"module";"status";"customer"
"Sales/Leads Tracking";"Sledenje prodaje";"C";"";"T";"N"
"Data %s";"Podatek %s";"C";"";"T";"N"
"%s - tier";" %s - stopnja";"C";"";"T";"N"
"Drag this icon to QuickLaunch";"Povlecite to ikono za hitri zagon";"C";"";"T";"N"
"Add to Quick Launch";"Dodaj v hitri zagon";"C";"";"T";"N"
"Show advanced tracking options";"Prikaži napredne možnosti sledenja";"C";"";"T";"N"
"Hide advanced tracking options";"Skrij napredne možnosti sledenja";"C";"";"T";"N"
"Rotator banner can not contain same banner twice";"Rotator oglas ne sme vsebovati isti oglas dvakrat";"S";"";"T";"N"
"Rule";"Pravilo";"B";"";"T";"N"
"Campaign id is missing";"ID akcije manjka";"S";"";"T";"N"
"You cannot migrate data to already existing installation";"Ne morete seliti podatke že obstoječe inštalacije";"S";"";"T";"N"
"Failed to load file info";"Napaka pri nalaganju datoteke";"S";"";"T";"N"
"Failed to delete file. File doesn't exist in database.";"Ni mogoče izbrisati datoteke. Datoteka ne obstaja v bazi.";"S";"";"T";"N"
"Failed to delete file from database.";"Ni mogoče izbrisati datoteke iz baze podatkov.";"S";"";"T";"N"
"Required plugin %s is not active";"Zahtevan vtičnik %s ni aktiven";"S";"";"T";"N"
"Required plugin %s has to be in version %s or higher";"Zahtevan vtičnik %s mora biti različica %s ali novejši";"S";"";"T";"N"
"Banner Parameters";"Parametri oglasa";"S";"";"T";"N"
"Conditions";"Pogoji";"S";"";"T";"N"
"If";"Če";"S";"";"T";"N"
"that are";",ki so";"B";"";"T";"N"
"then";"nato";"B";"";"T";"N"
"Performance rewards";"Nagrade za uspešnost";"B";"";"T";"N"
"Are you sure to delete selected rule?";"Ali ste prepričani, da želite izbrisati izbrano pravilo?";"C";"";"T";"N"
"Add rule";"Dodaj pravilo";"C";"";"T";"N"
"Actual month";"Dejanski mesec";"B";"";"T";"N"
"Actual year";"Dejansko leto";"B";"";"T";"N"
"All unpaid commissions";"Vse neplačane provizije";"B";"";"T";"N"
"Last week";"Prejšnji teden";"B";"";"T";"N"
"Last two weeks";"Zadnja dva tedna";"B";"";"T";"N"
"Since day of last month";"Od dneva zadnjega v mesecu";"B";"";"T";"N"
"Approved or Pending";"Odobren ali v čakanju";"B";"";"T";"N"
"Edit rule";"Urejanje pravila";"C";"";"T";"N"
"Rule number";"Številka pravila";"C";"";"T";"N"
"BannerStatisticsHeader";"Statistika oglasa";"C";"";"T";"N"
"BannerStatisticsDescription";"Preverite učinkovitost tega oglas za prikaze, klike, prodaje ali provizije. Spodaj v tabeli imate povzetke za različna obdobja.";"C";"";"T";"N"
"Original currency code";"Original Koda valute";"S";"";"T";"N"
"Error while saving commission: %s";"Napaka med shranjevanjem provizije: %s";"S";"";"T";"N"
"Error while adding commission: %s";"Napaka pri dodajanju provizije: %s";"S";"";"T";"N"
"Commissions added successfully";"Provizije uspešno dodano";"S";"";"T";"N"
"User roles privileges";"Uporabniške vloge privilegiji";"B";"";"T";"N"
"Default role can not be deleted!";"Privzeta vloga ne more biti izbrisana!";"S";"";"T";"N"
"Commission type settings";"Nastavitev vrste provizije";"S";"";"T";"N"
"Multiple currencies";"Več valut";"S";"";"T";"N"
"Recurring Commissions";"Ponavljajoče provizije";"B";"";"T";"N"
"Role will be copied into new role with all privileges of original role.";"Vloga bo kopirana v novi vlogi z vsemi privilegiji prvotne vloge.";"S";"";"T";"N"
"Extra bonus";"Ekstra bonus";"C";"";"T";"N"
"Action commission";"Akcijska provizija";"C";"";"T";"N"
"ActionCommissionDescription";"Možnost akcijske provizije vam omogoča, da jo določite za vsak ukrep, ali na ""karkoli"" provizij.";"C";"";"T";"N"
"Cpm commission";"CPM provizija";"C";"";"T";"N"
"CpmCommissionDescription";"CpmCommissionDescription";"C";"";"N";"N"
"Are you sure you want to delete selected currency";"Ali ste prepričani, da želite izbrisati izbrano valuto";"C";"";"T";"N"
"Recurrence";"Ponavljanje";"B";"";"T";"N"
"Click commission";"Klik provizija";"B";"";"T";"N"
"ClickCommissionDescription";"Določite strukturo klik provizije";"C";"";"T";"N"
"Sale commission";"Provizija prodaje";"C";"";"T";"N"
"SaleCommissionDescription";"Določite vrsto prodajne provizije in strukturo provizij";"C";"";"T";"N"
"Name of new role";"Ime nove vloge";"C";"";"T";"N"
"Copy of ";"Kopija od";"C";"";"T";"N"
"Create new role";"Ustvari novo vlogo";"C";"";"T";"N"
"Delete Role";"Brisanje vloge";"C";"";"T";"N"
"Copy Role";"Kopiranje vloge";"C";"";"T";"N"
"Copy User Role";"Kopiranje uporabniške vloge";"C";"";"T";"N"
"Privileges";"Privilegiji";"C";"";"T";"N"
"Users";"Uporabniki";"C";"";"T";"N"
"Are you sure you want to delete role %s ?";"Ali ste prepričani, da želite to izbrisati vlogo %s?";"C";"";"T";"N"
"Example SubId link";"<br /> Primer podidentifikator povezave:";"S";"";"T";"N"
"Loading application";"Nalaganje aplikacije";"S";"";"T";"N"
"New password link";"Povezava za novo geslo";"S";"";"T";"N"
"here";"tukaj";"S";"";"T";"N"
"Web Url";"Spletni URL";"B";"";"T";"N"
"Company name";"Ime affiliate";"B";"";"T";"N"
"State";"Država";"B";"";"T";"N"
"Zipcode";"Poštna številka";"B";"";"T";"N"
"Phone";"Telefon";"B";"";"T";"N"
"Fax";"Fax";"B";"";"T";"N"
"Unused";"Neizkoriščene";"B";"";"T";"N"
"ICQ";"ICQ";"B";"";"T";"N"
"MSN Messenger";"MSN Messenger";"B";"";"T";"N"
"Skype";"Skype";"B";"";"T";"N"
"Yahoo Messenger";"Yahoo Messenger";"B";"";"T";"N"
"Google talk";"Google Talk";"B";"";"T";"N"
"Contact email";"E-pošta";"B";"";"T";"N"
"<strong>Welcome to our affiliate program</strong><br/><br/>Use the menu to navigate through your panel.<br/>The <strong>Promotion</strong> menu contains campaigns, banners and other tools to help you in promotion.<br/>In <strong>Reports</strong> you can run various reports showing you the results - traffic sent by you, commissions you earned and so on.<br/><br/>";"<strong> Dobrodošli v naš affiliate program </strong> <br/> <br/> Uporabite meni za premikanje po plošči. <br/> <strong> Promocija </strong> vsebuje oglaševalske akcije in druga orodja za pomoč pri promociji. <br/> V <strong> Poročila </strong> lahko si ogledate različna poročila, ki prikazujejo vaš rezultat - promet, vsoto provizij in drugo. <br/> <br/>";"B";"";"T";"N"
"PayPal Email";"PayPal e-pošta";"B";"";"T";"N"
"Payable to";"Plačljivo za";"B";"";"T";"N"
"Moneybookers";"Moneybookers";"B";"";"T";"N"
"Moneybookers Email";"Moneybookers e-pošta";"B";"";"T";"N"
"Bank / Wire transfer";"Banka / nakazilo";"B";"";"T";"N"
"Bank account name";"Ime bančnega računa";"B";"";"T";"N"
"Bank account number";"Številka bančnega računa";"B";"";"T";"N"
"Bank name";"Ime banke";"B";"";"T";"N"
"Bank code";"Koda banke";"B";"";"T";"N"
"Bank address";"Naslov banke";"B";"";"T";"N"
"Bank SWIFT code";"SWIFT koda banke";"B";"";"T";"N"
"Affiliate program";"Affiliate program";"B";"";"T";"N"
"Welcome to affiliate program";"Dobrodošli v affiliate program";"B";"";"T";"N"
"Merchants";"Trgovci";"B";"";"T";"N"
"It is not possible to changes privileges for default role %s";"Nemogoče je, da spremniti privilegije za privzeto vlogo %s";"S";"";"T";"N"
"Recurring";"Ponavljajoči";"C";"";"T";"N"
"Referral";"Napotitev";"C";"";"T";"N"
"Chargeback";"Povračilo";"C";"";"T";"N"
"Affiliates in group";"Affiliati v skupini";"C";"";"T";"N"
"Back to campaign";"Nazaj na akcijo";"C";"";"T";"N"
"MerchantsDescription";"Funkcija več trgovcev vam omogoča, da ima dostop do sistema Post Affiliate Pro več kot en trgovec. Za vsakega trgovca lahko nastavite drugačno vlogo tako, da mu prilagodite pravice v sistemu.";"C";"";"T";"N"
"New user role you can create by copying of existing role to new role. Default roles can't be deleted or modified!";"Novo uporabniško vlogo lahko ustvarite s kopiranjem obstoječe vloge v novo vlogo. Privzete vloge ni mogoče izbrisati ali spremeniti!";"C";"";"T";"N"
"Recurring commission";"Ponavljajoče provizije";"B";"";"T";"N"
"Rank";"Razvrstite";"B";"";"T";"N"
"Missing banner id";"Manjka ID oglasa";"S";"";"T";"N"
"Banner Rotator";"Rotator oglasov";"B";"";"T";"N"
"Last commission";"Zadnja provizija";"S";"";"T";"N"
"Each 15 minutes";"Vsakih 15 minut";"B";"";"T";"N"
"Quarterly";"Četrtletno";"B";"";"T";"N"
"Semiannualy";"Polletno";"B";"";"T";"N"
"Failed to make refund / chargeback of selected transaction(s)";"Ni mogoče narediti povračila izbrane transakcije";"S";"";"T";"N"
"Preset name must be unique";"Prednastavljeno Ime mora biti edinstveno";"S";"";"T";"N"
"Last commission date";"Zadnji datum provizije";"S";"";"T";"N"
"%s banners";" %s oglasov";"C";"";"T";"N"
"Add To Rotator";"Dodaj v rotator";"C";"";"T";"N"
"Select Banner";"Izberite oglas";"C";"";"T";"N"
"Rotator";"Rotator";"C";"";"T";"N"
"Are you sure you want to change status of selected recurring commission(s)?";"Ali ste prepričani, da želite spremeniti stanje izbrane ponavljajoče se provizije?";"C";"";"T";"N"
"RecurringCommissionsListDescription";"Upravljajte ponavljajočih provizije.";"C";"";"T";"N"
"Refund management";"Upravljanje povračil";"C";"";"T";"N"
"Do you really want to set refund / charge back on the selected transaction(s)?";"Ali res želite nastaviti povračila na izbrane transakcije?";"C";"";"T";"N"
"Make refund";"Naredite povračilo";"C";"";"T";"N"
"Make charge back";"Naredite zaračun nazaj";"C";"";"T";"N"
"Edit available countries";"Uredite omogočene države";"C";"";"T";"N"
"Update license";"Posodobite licenco";"C";"";"T";"N"
"Revalidate license";"Ponovno validirajte licenco";"C";"";"T";"N"
"Invalid license";"Neveljavna licenca";"C";"";"T";"N"
"License ID can not be empty";"ID licenca ne sme biti prazen";"C";"";"T";"N"
"CPM";"CPM";"B";"";"T";"N"
"Username (Email)";"Uporabniško ime (e-pošta)";"B";"";"T";"N"
"IP";"IP";"S";"";"T";"N"
"Tier";"Stopnja";"S";"";"T";"N"
"Unknown";"Neznano";"B";"";"T";"N"
"First Name";"Ime";"B";"";"T";"N"
"Last Name";"Priimek";"B";"";"T";"N"
"commission group";"Skupina provizije";"B";"";"T";"N"
"Campaign name";"Ime akcije";"B";"";"T";"N"
"Id";"Id";"B";"";"T";"N"
"Recurring commissions";"Ponavljajoče provizije";"B";"";"T";"N"
"Daily";"Dnevno";"B";"";"T";"N"
"Weekly";"Tedensko";"B";"";"T";"N"
"Monthly";"Mesečno";"B";"";"T";"N"
"Yearly";"Letno";"B";"";"T";"N"
"Tree of subaffiliates";"Drevo podrejenih";"B";"";"T";"N"
"My profile";"Moj profil";"B";"";"T";"N"
"Value";"Vrednost";"B";"";"T";"N"
"Quick report";"Hitro poročilo";"B";"";"T";"N"
"Mail outbox";"Poslana pošta";"B";"";"T";"N"
"Report problems";"Prijavite težave";"B";"";"T";"N"
"Approved";"Odobreno";"B";"";"T";"N"
"Pending";"V čakanju";"B";"";"T";"N"
"Payout History";"Zgodovina izplačil";"S";"";"T";"N"
"Referer url";"Napotitveni URL";"S";"";"T";"N"
"Click";"Klik";"B";"";"T";"N"
"Email sent";"E-pošta poslana";"S";"";"T";"N"
"Error while sending mail";"Napaka pri pošiljanju pošte";"S";"";"T";"N"
"paid";"Plačano";"B";"";"T";"N"
"It is not allowed to upload file bigger as %s bytes. Your file has size %s bytes.";"Ni dovoljeno naložiti datoteke večje kot %s bajtov. Vaša datoteka je velika %s bajtov.";"S";"";"T";"N"
"Select Language";"Izberite jezik";"B";"";"T";"N"
"DONE";"NAREJENO";"S";"";"T";"N"
"Commissions: ";"Provizije:";"S";"";"T";"N"
"Contact us";"Pišite nam";"B";"";"T";"N"
"Unique";"EdinstvenI";"B";"";"T";"N"
"Request New Password";"Zahtevaj novo geslo";"B";"";"T";"N"
"Cookie settings";"Nastavitve piškotkov";"S";"";"T";"N"
"HEADER";"GLAVA";"S";"";"T";"N"
"MENU";"MENI";"S";"";"T";"N"
"CONTENT";"VSEBINA";"S";"";"T";"N"
"FOOTER";"NOGA";"S";"";"T";"N"
"Campaign type";"Vrsta oglaševalske akcije";"B";"";"T";"N"
"Tasks waiting for approval";"Naloge, ki čakajo na odobritev";"S";"";"T";"N"
"Traffic overview";"Pregled prometa";"S";"";"T";"N"
"URL Parameter Names";"URL imena parametrov";"B";"";"T";"N"
"Parameter names";"Imena parametrov";"B";"";"T";"N"
"Real list should look like this";"Realen seznam bi moral izgledati takole";"S";"";"T";"N"
"Fields";"Polja";"B";"";"T";"N"
"DirecLink Urls";"DirecLink URL-ji";"S";"";"T";"N"
"Report problem";"Prijavi problem";"B";"";"T";"N"
"in";"v";"S";"";"T";"N"
"Signup commissions";"Prijavna provizija";"B";"";"T";"N"
"Email settings";"Nastavitve e-pošte";"B";"";"T";"N"
"Mail account setup";"Nastavitev poštnega računa";"S";"";"T";"N"
"version";"različica";"S";"";"T";"N"
"Background Color";"Barva ozadja";"S";"";"T";"N"
"Email Notifications";"E-poštna obvestila";"B";"";"T";"N"
"Download Signup form";"Prenos vpisnega obrazca";"C";"";"T";"N"
"Download Login form";"Prenos obrazca za prijavo";"C";"";"T";"N"
"Are you sure want to delete selected channel?";"Ali ste prepričani, da želite izbrisati izbrani program?";"C";"";"T";"N"
"Sale";"Prodaja";"B";"";"T";"N"
"Lead";"Lead";"C";"";"N";"N"
"Action";"Akcija";"B";"";"T";"N"
"Unpaid";"Neplačano";"B";"";"T";"N"
"per Action";"na akcijo";"C";"";"T";"N"
"Add affiliate";"Dodaj affiliata";"C";"";"T";"N"
"Retype password";"Ponovite geslo";"C";"";"T";"N"
"Private - Visible only for invited affiliates";"Zasebno - Vidno samo za povabljene affiliate";"B";"";"T";"N"
"Email Templates";"Predloge e-pošte ";"C";"";"T";"N"
"Payout Options";"Možnosti izplačil";"C";"";"T";"N"
"Banners manager";"Upravljalec oglasov";"C";"";"T";"N"
"Affiliate signup";"Affiliate vpis";"B";"";"T";"N"
"Event Logging";"Zapisovanje dogodkov v dnevnik";"C";"";"T";"N"
"Getting Started";"Zapis dogodka";"C";"";"T";"N"
"MerchantHomeDescription";"Spodaj si lahko ogledate naloge, ki čakajo na vašo odobritev in pregled prometa za affiliate program";"C";"";"T";"N"
"New";"Novo";"C";"";"T";"N"
"none";"Noben";"C";"";"T";"N"
"Create Banner";"Ustvari oglas";"C";"";"T";"N"
"Banners & Links Formats";"Oglasi in oblike povezav";"C";"";"T";"N"
"impressions";"prikazov";"B";"";"T";"N"
"clicks";"klikov";"B";"";"T";"N"
"sales";"prodaja";"B";"";"T";"N"
"Enabled";"Omogočeno";"C";"";"T";"N"
"Disable";"Onemogoči";"C";"";"T";"N"
"Disabled";"Onemogočeno";"C";"";"T";"N"
"Enable";"Omogoči";"C";"";"T";"N"
"URL";"URL";"B";"";"T";"N"
"Image Url";"URL slike";"C";"";"T";"N"
"Width";"Širina";"B";"";"T";"N"
"Height";"Višina";"B";"";"T";"N"
"Flash Url";"Flash URL";"C";"";"T";"N"
"Invoice Format";"Oblika fakture";"C";"";"T";"N"
"VAT Handling";"DDV ravnanje";"C";"";"T";"N"
"CheckBox";"Potrditveno polje";"C";"";"T";"N"
"page";"stran";"C";"";"T";"N"
"Referral commission";"Provizija napotiteve";"B";"";"T";"N"
"Automatic approval";"Samodejna odobritev";"C";"";"T";"N"
"Manual approval";"Ročna odobritev";"C";"";"T";"N"
"All Affiliates";"Vsi Affiliati";"C";"";"T";"N"
"per Sale";"na prodajo";"B";"";"T";"N"
"Select Wallpaper";"Izberite ozadje";"C";"";"T";"N"
"delete";"Izbriši";"B";"";"T";"N"
"Add link";"Dodaj povezavo";"C";"";"T";"N"
"Back";"Nazaj";"C";"";"T";"N"
"Internal Error";"Notranja napaka";"C";"";"T";"N"
"English Name";"Angleško ime";"C";"";"T";"N"
"Set new password";"Nastavi novo geslo";"C";"";"T";"N"
"details";"Podrobnosti";"B";"";"T";"N"
"Campaign:";"Akcija:";"S";"";"T";"N"
"Buy feature";"Nakup funkcije";"S";"";"T";"N"
"%s% of users bought this feature";"%s% uporabnikov je kupilo to funkcijo";"C";"";"T";"N"
"Payment link not loaded yet";"Povezava za plačilo še ni naložena";"C";"";"T";"N"
"Buy selected features";"Nakup izbrane funkcije";"C";"";"T";"N"
"Signup bonus saved";"Vpisi bonus shranjen";"S";"";"T";"N"
"Signup commission";"Vpisna provizija";"S";"";"T";"N"
"Don't send notification email";"Ne pošlji obvestilno pošto";"C";"";"T";"N"
"Support multi tier";"Podpri več stopenj";"C";"";"T";"N"
"Commission type is disabled";"Tip provizije je onemogočen";"S";"";"T";"N"
"Commission type not exist";"Vrsta provizije ne obstaja";"S";"";"T";"N"
"To many commission types";"Preveč zvrsti provizije";"S";"";"T";"N"
"Update files";"Posodobitev datoteke";"B";"";"T";"N"
"Error during files update (%s)";"Napaka pri posodobitvi datotek ( %s)";"S";"";"T";"N"
"Files updated";"Datoteke posodobljene";"S";"";"T";"N"
"Invalid main directory";"Neveljavna glavni imenik";"S";"";"T";"N"
"Wrong username / password";"Napačno uporabniško ime / geslo";"S";"";"T";"N"
"Can not change to main directory";"Ne morem spremeniti v glavni imenik";"S";"";"T";"N"
"Directory %s does not exist";"Imenik %s ne obstaja";"S";"";"T";"N"
"Test";"Preizkus";"S";"";"T";"N"
"Dynamic link";"Dinamična povezava";"B";"";"T";"N"
"FTP Info";"FTP Info";"S";"";"T";"N"
"Destination url";"Ciljni URL";"C";"";"T";"N"
