"source";"translation";"type";"module";"status";"customer"
"Normal sale tracking using general tracking method";"Normal sale tracking using general tracking method";"S";"";"N";"N"
"page with active sale tracking code";"page with active sale tracking code";"S";"";"N";"N"
"Sale tracking with another optional parameters";"Sale tracking with another optional parameters";"S";"";"N";"N"
"description of all parameters you can pass to the sale tracking script";"description of all parameters you can pass to the sale tracking script";"S";"";"N";"N"
"HTML Signup form";"HTML Signup form";"S";"";"N";"N"
"Show commissions list";"Show commissions list";"C";"";"N";"N"
"Account invoice filter";"Account invoice filter";"C";"";"N";"N"
"Use only third-level domains like www.mydomain.com or affiliate.mydaomin.com. Do NOT use second-level domains like mydomain.com.";"Use only third-level domains like www.mydomain.com or affiliate.mydaomin.com. Do NOT use second-level domains like mydomain.com.";"C";"";"N";"N"
"Connect LiveAgent with your Post Affiliate Pro account and handle all communication between your current and potential affiliates in one simple dashboard.";"Connect LiveAgent with your Post Affiliate Pro account and handle all communication between your current and potential affiliates in one simple dashboard.";"C";"";"N";"N"
"Add a live chat button in your affiliate panel for real-time communication with your affiliates.";"Add a live chat button in your affiliate panel for real-time communication with your affiliates.";"C";"";"N";"N"
"Add a live chat button in your affiliate signup page to provide real-time help to your pontential affiliates.";"Add a live chat button in your affiliate signup page to provide real-time help to your pontential affiliates.";"C";"";"N";"N"
"Signup and affiliate contact us forms create ticket to your LiveAgent.";"Signup and affiliate contact us forms create ticket to your LiveAgent.";"C";"";"N";"N"
"Redirect links";"Redirect links";"C";"";"N";"N"
"Mark banners as visible";"Mark banners as visible";"C";"";"N";"N"
"Server timezone";"Server timezone";"C";"";"N";"N"
"My local timezone";"My local timezone";"C";"";"N";"N"
"Timezone for dates";"Timezone for dates";"C";"";"N";"N"
"Export form";"Export form";"C";"";"N";"N"
"Signup form will be active when you Login to your merchant owner account.";"Signup form will be active when you Login to your merchant owner account.";"S";"";"N";"N"
"Settings saved.";"Settings saved.";"S";"";"N";"N"
"Revert of file success";"Revert of file success";"S";"";"N";"N"
"This file cannot be reverted";"This file cannot be reverted";"S";"";"N";"N"
"Setting successfully saved";"Setting successfully saved";"S";"";"N";"N"
"Password will be secured correctly (hash support is enabled)";"Password will be secured correctly (hash support is enabled)";"S";"";"N";"N"
"Function hash_hmac or hash is not available.";"Function hash_hmac or hash is not available.";"S";"";"N";"N"
"Hash support is not enabled on your server (missing hash_hmac or hash function)";"Hash support is not enabled on your server (missing hash_hmac or hash function)";"S";"";"N";"N"
"Password will be secured correctly (sha256 algorithm available)";"Password will be secured correctly (sha256 algorithm available)";"S";"";"N";"N"
"Algorithm sha256 is not available.";"Algorithm sha256 is not available.";"S";"";"N";"N"
"Tag for Refferal ID";"Tag for Refferal ID";"S";"";"N";"N"
"The tag of the custom field you created in ArpReach for referral ID. This field is optional, if nothing is set, the referral ID won't be sent to ArpReach";"The tag of the custom field you created in ArpReach for referral ID. This field is optional, if nothing is set, the referral ID won't be sent to ArpReach";"S";"";"N";"N"
"Custom default dataType2 in Trends Report";"Custom default dataType2 in Trends Report";"S";"";"N";"N"
"This plugin change default dataType2 in Trends Reports to Number of clicks.";"This plugin change default dataType2 in Trends Reports to Number of clicks.";"S";"";"N";"N"
"Fee options";"Fee options";"S";"";"N";"N"
"Default merchant role";"Default merchant role";"S";"";"N";"N"
"Display maximally 200 affiliates for each node.";"Display maximally 200 affiliates for each node.";"S";"";"N";"N"
"Map overlay settings";"Map overlay settings";"S";"";"N";"N"
"Apply Default payout balance for existing affiliates:";"Apply Default payout balance for existing affiliates:";"S";"";"N";"N"
"Hide QR code link";"Hide QR code link";"C";"";"N";"N"
"This will be applied as default Fixed fee value in invoice form.";"This will be applied as default Fixed fee value in invoice form.";"C";"";"N";"N"
"Apply default fixed fee";"Apply default fixed fee";"C";"";"N";"N"
"This will be applied as default Percentage fee value in invoice form.";"This will be applied as default Percentage fee value in invoice form.";"C";"";"N";"N"
"Apply default percentage fee";"Apply default percentage fee";"C";"";"N";"N"
"Actual default role";"Actual default role";"C";"";"N";"N"
"Default role is used for new network merchants. You can change it in Tools > Roles.";"Default role is used for new network merchants. You can change it in Tools > Roles.";"C";"";"N";"N"
"Show Total Revenue tab";"Show Total Revenue tab";"C";"";"N";"N"
"Show Commissions tab";"Show Commissions tab";"C";"";"N";"N"
"Show Sales Count tab";"Show Sales Count tab";"C";"";"N";"N"
"MapOverlayContent edit";"MapOverlayContent edit";"C";"";"N";"N"
"Country list";"Country list";"C";"";"N";"N"
"No banner used";"No banner used";"C";"";"N";"N"
"Don't apply for existing affiliates";"Don't apply for existing affiliates";"C";"";"N";"N"
"Apply only to affiliates that have no more avalilable values from Minimum payout balances";"Apply only to affiliates that have no more avalilable values from Minimum payout balances";"C";"";"N";"N"
"Apply to all affiliates";"Apply to all affiliates";"C";"";"N";"N"
"If signup form is disabled, affiliates can be added only manually by merchant in Merchant panel > Affiliate manager";"If signup form is disabled, affiliates can be added only manually by merchant in Merchant panel > Affiliate manager";"C";"";"N";"N"
"value of commissions (1st tier)";"value of commissions (1st tier)";"S";"";"N";"N"
"value of commissions in recurring sales (1st tier)";"value of commissions in recurring sales (1st tier)";"S";"";"N";"N"
"number of recurring sales (1st tier)";"number of recurring sales (1st tier)";"S";"";"N";"N"
"number of sales (1st tier)";"number of sales (1st tier)";"S";"";"N";"N"
"count of sales and recurring sales (1st tier)";"count of sales and recurring sales (1st tier)";"S";"";"N";"N"
"Last %s days";"Last %s days";"S";"";"N";"N"
"Unable to find commision for commission group %s";"Unable to find commision for commission group %s";"S";"";"N";"N"
"Language Code";"Language Code";"S";"";"N";"N"
"Custom field ID";"Custom field ID";"S";"";"N";"N"
"BluePay lets us to use two custom fields - CUSTOM_ID and CUSTOM_ID2. Set just the number of field here (1 or 2).";"BluePay lets us to use two custom fields - CUSTOM_ID and CUSTOM_ID2. Set just the number of field here (1 or 2).";"S";"";"N";"N"
"Custom value separator must be set only in case you already use custom_ID or custom_ID2 fields for something else and you have to separate your value with the tracking value (visitor ID).";"Custom value separator must be set only in case you already use custom_ID or custom_ID2 fields for something else and you have to separate your value with the tracking value (visitor ID).";"S";"";"N";"N"
"Merchant's secret key";"Merchant's secret key";"S";"";"N";"N"
"Merchant's secret key from your BluePay.";"Merchant's secret key from your BluePay.";"S";"";"N";"N"
"When this checked, a new affiliate account will be created for the ordering customer, based on credentials sent from BleaPay submit form.";"When this checked, a new affiliate account will be created for the ordering customer, based on credentials sent from BleaPay submit form.";"S";"";"N";"N"
"The custom field ID must be a number. Supported values are 1 or 2.";"The custom field ID must be a number. Supported values are 1 or 2.";"S";"";"N";"N"
"Don't overwrite cookie for days";"Don't overwrite cookie for days";"S";"";"N";"N"
"This plugin allow to set up number of days that user's cookie will not be overwriteable if using overwrite cookie. This setting is per user, possible to set up in user screen window.";"This plugin allow to set up number of days that user's cookie will not be overwriteable if using overwrite cookie. This setting is per user, possible to set up in user screen window.";"S";"";"N";"N"
"Enable setting per commission groups";"Enable setting per commission groups";"S";"";"N";"N"
"If this is checked, you can set different 'Rest commission formula' per commission groups.";"If this is checked, you can set different 'Rest commission formula' per commission groups.";"S";"";"N";"N"
"Create an affiliate account for customers from orders automatically.";"Create an affiliate account for customers from orders automatically.";"S";"";"N";"N"
"If the payer is also an affiliate, decline the account when recurring payment was stopped, cancelled or refunded.";"If the payer is also an affiliate, decline the account when recurring payment was stopped, cancelled or refunded.";"S";"";"N";"N"
"(This month)";"(This month)";"S";"";"N";"N"
"Pending Tasks";"Pending Tasks";"S";"";"N";"N"
"(this month)";"(this month)";"S";"";"N";"N"
"Last number of days";"Last number of days";"C";"";"N";"N"
"Add transactions to next tiers.";"Add transactions to next tiers.";"C";"";"N";"N"
"If affiliate doeasn't reach condition, then not only change commission for existing transaction of parent affiliates, but also if there is no transaction then will be created.";"If affiliate doeasn't reach condition, then not only change commission for existing transaction of parent affiliates, but also if there is no transaction then will be created.";"C";"";"N";"N"
