"source";"translation";"type";"module";"status";"customer"
"Are you sure you want to change status of selected commission(s)?";"Seçili komisyon(lar)ın durumunu değiştirmek istediğinizden emin misiniz?";"C";"";"T";"N"
"Pay commissions";"Komisyonları öde";"C";"";"T";"N"
"TransactionsListDescription";"Sistemin kaydetmiş olduğu tüm komisyonların (işlemler) listesi.<br/>Yalnızca komisyonu olan işlemler buraya kaydedilir ve tıklama-başına komisyonlar (eğer kullanıyorsanız) tek kayıt altında gruplanır.";"C";"";"T";"N"
"Transactions overview";"İşlemler genel bakış";"B";"";"T";"N"
"TransactionsOverviewDescription";"Üretilmiş komisyonlara (işlemler) genel bakış";"C";"";"T";"N"
"Signup";"Kayıt ol";"B";"";"T";"N"
"Terms & conditions";"sözleşme şartları & koşulları";"B";"";"T";"N"
"Theme";"Tema";"B";"";"T";"N"
"Gadgets";"Aygıtlar";"C";"";"T";"N"
"Wallpaper";"Duvar kağıdı";"B";"";"T";"N"
"Proxy Server";"Proxy sunucusu";"C";"";"T";"N"
"Panel settings";"Panel ayarları";"C";"";"T";"N"
"PanelSettingsDescription";"Kontrol panelinizin ayarları";"C";"";"T";"N"
"Port number";"Port numarası";"C";"";"T";"N"
"Proxy User";"Proxy Kullanıcı";"C";"";"T";"N"
"Are you sure you want to select this theme? Restart of the application is needed after theme change";"Bu temayı seçmek istediğinizden emin misiniz? Tema değişiminden sonra uygulamanın tekrar başlatılması gerekir";"C";"";"T";"N"
"Delete wallpaper";"Duvar kağıdını sil";"C";"";"T";"N"
"Are you sure you want to delete this wallpaper";"Bu duvar kağıdını silmek istediğinizden emin misiniz?";"C";"";"T";"N"
"Select background color";"Arkaplan rengini seçin";"C";"";"T";"N"
"Centered";"Ortala";"C";"";"T";"N"
"Tiled";"Döşe";"C";"";"T";"N"
"Stretched";"Genişlet";"C";"";"T";"N"
"Position";"Pozisyon";"C";"";"T";"N"
"Double click to edit";"Değiştirmek için çift tıklayın";"C";"";"T";"N"
"The following constant(s) are mandatory and have to be in the template:";"Aşağıdaki sabit(ler) zorunludur ve taslakta bulunmalıdır:";"C";"";"T";"N"
"The following constant(s) are misspelled or are in template more than once:";"Aşağıdaki sabit(ler) yanlış yazılmış veya taslakta birden fazla bulunuyor:";"C";"";"T";"N"
"Add custom filter field";"Özel filtre alanı ekle";"C";"";"T";"N"
"Yesterday";"Dün";"B";"";"T";"N"
"Last 7 days";"Son 7 gün";"B";"";"T";"N"
"This week (mon-sun)";"Bu hafta (Pazartesi-Pazar)";"C";"";"T";"N"
"Last week (mop-sun)";"Geçen hafta (Pazartesi-Pazar)";"C";"";"T";"N"
"Last working week (mon-fri)";"Geçen haftaiçi (Pazartesi-Cuma)";"C";"";"T";"N"
"Last month";"Geçen ay";"B";"";"T";"N"
"Last year";"Geçen yıl";"B";"";"T";"N"
"Last 30 days";"Son 30 gün";"B";"";"T";"N"
"Last 90 days";"Son 90 gün";"B";"";"T";"N"
"Select date preset";"Önceden ayarlanmış tarih seç";"C";"";"T";"N"
"Select custom date";"Özel tarih seç";"C";"";"T";"N"
"Are you sure you want to delete selected filter preset?";"Seçili önceden ayarlı filtreyi silmek istediğinizden emin misiniz?";"C";"";"T";"N"
"Search";"Arama";"B";"";"T";"N"
"Clear filter";"Filtreyi temizle";"C";"";"T";"N"
"Save filter";"Filtreyi kaydet";"C";"";"T";"N"
"Delete filter";"Filtreyi sil";"C";"";"T";"N"
"Show filter";"Filtreyi göster";"C";"";"T";"N"
"Hide filter";"Filtreyi sakla";"C";"";"T";"N"
"advanced filter";"Gelişmiş filtre";"C";"";"T";"N"
"advanced search";"Gelişmiş arama";"C";"";"T";"N"
"has to be valid date";"geçerli tarih olmalı";"C";"";"T";"N"
"has to be integer";"tamsayı olmalı";"C";"";"T";"N"
"has to be greater than %s and lower than %s";"%s'den yüksek ve %s'den düşük olmalı";"C";"";"T";"N"
"has to be number";"sayı olmalı";"C";"";"T";"N"
"DD";"GG";"C";"";"T";"N"
"MM";"AA";"C";"";"T";"N"
"YYYY";"YYYY";"C";"";"T";"N"
"Change Flash SWF";"Flash SWF Değiştir";"C";"";"T";"N"
"Delete Flash SWF";"Flash SWF Sil";"C";"";"T";"N"
"FLASH not uploaded";"FLASH yüklenmedi";"C";"";"T";"N"
"Change image";"Resimi değiştir";"C";"";"T";"N"
"Delete image";"Resimi sil";"C";"";"T";"N"
"Retype password again";"şifreyi tekrar girin";"C";"";"T";"N"
"Bold Ctrl+B";"Kalın Ctrl+B";"C";"";"T";"N"
"Italic Ctrl+I";"Italik Ctrl+I";"C";"";"T";"N"
"Underline Ctrl+U";"Altçizgi Ctrl+U";"C";"";"T";"N"
"Subscript";"Küçük harf";"C";"";"T";"N"
"Superscript";"Superscript ";"C";"";"T";"N"
"Justify left Ctrl+L";"Sola yasla Ctrl+L";"C";"";"T";"N"
"Justify center Ctrl+E";"Ortala Ctrl+E";"C";"";"T";"N"
"Justify right Ctrl+R";"Sağa Yasla Ctrl+R";"C";"";"T";"N"
"Select foreground color";"Önplan rengi seç";"C";"";"T";"N"
"Strike through";"Üstünü çiz";"C";"";"T";"N"
"Indent";"Paragraf";"C";"";"T";"N"
"Outdent";"Satır başı";"C";"";"T";"N"
"Horizontal rule";"Yatay cetvel";"C";"";"T";"N"
"Ordered list";"Sıralı liste";"C";"";"T";"N"
"Unorderedlist";"Sırasız liste";"C";"";"T";"N"
"Insert external image";"Dışarıdan resim al";"C";"";"T";"N"
"Enter an image URL:";"Bir resim URL'si girin:";"C";"";"T";"N"
"Remove link";"Bağlantıyı kaldır";"C";"";"T";"N"
"Remove formating";"Biçimlendirmeyi kaldır";"C";"";"T";"N"
"Change Font";"Yazı Tipi değiştir";"C";"";"T";"N"
"Set style of selected text";"Seçili metinin stilini belirle";"C";"";"T";"N"
"Title 1";"Başlık 1";"C";"";"T";"N"
"Title 2";"Başlık 2";"C";"";"T";"N"
"Title 3";"Başlık 3";"C";"";"T";"N"
"Source code";"Kaynak kodu";"C";"";"T";"N"
"Path";"Yol";"C";"";"T";"N"
"Change Font Size";"Yazı Boyutu değiştir";"C";"";"T";"N"
"XX-Small";"XX-Küçük";"C";"";"T";"N"
"X-Small";"X-Küçük";"C";"";"T";"N"
"Small";"Küçük";"C";"";"T";"N"
"Medium";"Orta";"C";"";"T";"N"
"Large";"Büyük";"C";"";"T";"N"
"X-Large";"X-Büyük";"C";"";"T";"N"
"XX-Large";"XX-Büyük";"C";"";"T";"N"
"Feed Url";"Feed Url";"C";"";"N";"N"
"Add gadget";"Aygıt ekle";"C";"";"T";"N"
"AddGadgetDescription";"Aygıtlar masaüstünde ya da kenar çubuğunda çalışan ufak uygulamalardır.<br/>Kendi aygıtlarımız dışında Netvibes veya iGoogle aygıtlarının büyük bir bölümünü kullanabilirsiniz.";"C";"";"T";"N"
"Add Application Gadget";"Uygulama Aygıtı Ekle";"C";"";"T";"N"
"Add Custom Feed";"Add Custom Feed";"C";"";"N";"N"
"Edit gadget";"Aygıt değiştir";"C";"";"T";"N"
"10 min";"10 dk";"C";"";"T";"N"
"20 min";"20 dk";"C";"";"T";"N"
"30 min";"30 dk";"C";"";"T";"N"
"45 min";"45 dk";"C";"";"T";"N"
"1 hour";"1 saat";"C";"";"T";"N"
"Never";"Hiç";"C";"";"T";"N"
"Hidden";"Gizli";"C";"";"T";"N"
"Desktop";"Masaüstü";"C";"";"T";"N"
"Sidebar";"Kenar çubuğu";"B";"";"T";"N"
"Are you sure you want to delete selected gadget?";"Seçili aygıtı silmek istediğinizden emin misiniz?";"C";"";"T";"N"
"Application Specific";"Uygulamaya özel";"C";"";"T";"N"
"News";"Haberler";"B";"";"T";"N"
"Save modified rows";"Değiştirilmiş satırları kaydet";"C";"";"T";"N"
"Edit view";"Görünümü değiştir";"C";"";"T";"N"
"Export to csv";"CSV'e dışarı ver";"C";"";"T";"N"
"of";"in";"B";"";"T";"N"
"First page";"İlk sayfa";"C";"";"T";"N"
"Previous page";"Önceki sayfa";"C";"";"T";"N"
"Next page";"Sonraki sayfa";"C";"";"T";"N"
"Last page";"Son sayfa";"C";"";"T";"N"
"Save as new view";"Yeni görünüm olarak kaydet";"C";"";"T";"N"
"Delete view";"Görünümü sil";"C";"";"T";"N"
"View Name";"İsmi Gör";"C";"";"T";"N"
"Records Per Page";"Sayfa Başına Kayıt";"C";"";"T";"N"
"Help";"Yardım";"C";"";"T";"N"
"HelpDescription";"Yardım Açıklaması";"C";"";"T";"N"
"Download";"İndir";"C";"";"T";"N"
"Comma";"Virgül";"C";"";"T";"N"
"Semicolon";"Noktalı virgül";"C";"";"T";"N"
"Tab";"Sekme";"C";"";"T";"N"
"CSV delimiter";"CSV ayırıcı";"C";"";"T";"N"
"You have not selected export data";"Dışarıya verilecek veri seçmediniz";"C";"";"T";"N"
"Server";"Sunucu";"C";"";"T";"N"
"My computer";"Bilgisayarım";"C";"";"T";"N"
"The source of import file";"Dışarıdan alınan dosya kaynağı";"C";"";"T";"N"
"Are you sure you want to delete all old records in selected module(s)?";"Seçilen modül(ler) de yer alan tüm kayıtları silmek istediğinize emin misiniz?";"C";"";"T";"N"
"Minimize";"Küçült";"C";"";"T";"N"
"Show list";"Listeyi göster";"C";"";"T";"N"
"Undock";"Çıkar";"C";"";"T";"N"
"Remember me on this computer";"Bu bilgisayarda beni hatırla";"C";"";"T";"N"
"I forgot password";"şifremi unuttum";"C";"";"T";"N"
"Enter code from picture";"Resimdeki kodu girin";"C";"";"T";"N"
"Back to login";"Oturum açmaya dön";"C";"";"T";"N"
"Delete all events";"Tüm olayları sil";"C";"";"T";"N"
"Are you sure to delete all events?";"Tüm olayları silmek istediğinizden emin misiniz?";"C";"";"T";"N"
"Delete debug events";"Onarım eylemlerini sil";"C";"";"T";"N"
"Are you sure to delete debug events?";"Onarım eylemlerini silmek istediğinize emnin misiniz?";"C";"";"T";"N"
"Attached files";"Ekteki dosyalar";"C";"";"T";"N"
"Edit email template";"e-mail taslağını değiştir";"C";"";"T";"N"
"Edit selected template";"Seçili taslağı değiştir";"C";"";"T";"N"
"Select Template";"Taslak seç";"C";"";"T";"N"
"MailOutboxDescription";"Sistemin yollamış olduğu tüm e-mailler, durumları ile birlikte (başarıyla gönderildi veya hata oluştu) buradan görülebilir.";"C";"";"T";"N"
"Sending";"Gönderiliyor";"C";"";"T";"N"
"Sent";"Gönderildi";"C";"";"T";"N"
"Restart sending";"Gönderimi tekrar başlat";"C";"";"T";"N"
"Do you want to delete selected mails?";"Seçili e-mailleri silmek istediğinizden emin misiniz?";"C";"";"T";"N"
"Delete selected";"Seçili olanı sil";"C";"";"T";"N"
"Restart selected";"Seçili olanı tekrar başlat";"C";"";"T";"N"
"Send pending mails";"Beklemede olan e-mailleri gönder";"C";"";"T";"N"
"Send by mail() function";"e-mail gönderme işlevi";"C";"";"T";"N"
"Send by SMTP";"SMTP ile gönder";"C";"";"T";"N"
"SMTP User name";"SMTP Kullanıcı adı";"C";"";"T";"N"
"SMTP Password";"SMTP şifre";"C";"";"T";"N"
"SMTP TLS/SSL";"SMTP TLS/SSL";"C";"";"T";"N"
"Send test message to email";"e-maile test mesajı gönder";"C";"";"T";"N"
"Save & Send Test Message";"Test mesajını Kaydet & Gönder";"C";"";"T";"N"
"Logout";"Oturumu kapat";"B";"";"T";"N"
"Show desktop";"Masaüstünü göster";"C";"";"T";"N"
"Show desktop icon can't be removed.";"Masaüstünü göster simgesi kaldırılamaz.";"C";"";"T";"N"
"Are you sure you want to remove selected item from QuickLaunch?";"Seçili öğeyi HızlıBaşlat'tan kaldırmak istediğinizden emin misiniz?";"C";"";"T";"N"
"(s)";"(s)";"C";"";"T";"N"
"Online users description";"Çevrimiçi kullanıcılar tanımı";"C";"";"T";"N"
"Click to open sidebar";"Kenar çubuğunu açmak için tıklayın";"C";"";"T";"N"
"Show in fron of windows";"Pencerenin önünde göster";"C";"";"T";"N"
"Show behind windows";"Pencerenin arkasında göster";"C";"";"T";"N"
"Hide sidebar";"Kenar çubuğunu gizle";"C";"";"T";"N"
"Content";"İçerik";"B";"";"T";"N"
"Are you sure you want to remove selected item?";"Seçili öğeyi kaldırmak istediğinizden emin misiniz?";"C";"";"T";"N"
"Edit user profile";"Kullanıcı profilini değiştir";"C";"";"T";"N"
"Sunday";"Pazar";"B";"";"T";"N"
"Monday";"Pazartesi";"B";"";"T";"N"
"Tuesday";"Salı";"B";"";"T";"N"
"Wednesday";"Çarşamba";"B";"";"T";"N"
"Thursday";"Perşembe";"B";"";"T";"N"
"Friday";"Cuma";"B";"";"T";"N"
"Saturday";"Cumartesi";"B";"";"T";"N"
"January";"Ocak";"C";"";"T";"N"
"February";"şubat";"C";"";"T";"N"
"March";"Mart";"C";"";"T";"N"
"April";"Nisan";"C";"";"T";"N"
"May";"Mayıs";"C";"";"T";"N"
"June";"Haziran";"C";"";"T";"N"
"July";"Temmuz";"C";"";"T";"N"
"August";"Ağustos";"C";"";"T";"N"
"September";"Eylül";"C";"";"T";"N"
"October";"Ekim";"C";"";"T";"N"
"November";"Kasım";"C";"";"T";"N"
"December";"Aralık";"C";"";"T";"N"
"Confirmation required";"Doğrulama gerekiyor";"C";"";"T";"N"
"Mandatory";"Zorunlu";"C";"";"T";"N"
"Optional";"isteğe bağlı";"B";"";"T";"N"
"Number";"Sayı";"B";"";"T";"N"
"Checkbox";"Onay Kutusu";"C";"";"T";"N"
"ListBox";"Liste Kutusu";"C";"";"T";"N"
"List of countries";"Ülkeler listesi";"C";"";"T";"N"
"Add field";"Alan ekle";"C";"";"T";"N"
"Are you sure you want to delete selected field(s)?";"Seçili alan(lar)ı silmek istediğinizden emin misiniz?";"C";"";"T";"N"
"Information";"Bilgi";"C";"";"T";"N"
"read more";"daha fazlasını öğren";"C";"";"T";"N"
"Previous";"Önceki";"C";"";"T";"N"
"Start";"Başlangıç";"C";"";"T";"N"
"Maximize";"Büyüt";"C";"";"T";"N"
"%s - Affiliate";"%s - Satış Ortağı";"S";"";"T";"N"
"Language translations";"Dil tercümeleri";"B";"";"T";"N"
"Date added";"Eklendiği tarih";"S";"";"T";"N"
"none active !";"aktif yok !";"S";"";"T";"N"
"file not exist";"Dosya mevcut değil";"B";"";"T";"N"
"Language code";"Dil kodu";"S";"";"T";"N"
"English name";"ıngilizce ismi";"B";"";"T";"N"
"Translated";"Tercüme Edilmiş";"B";"";"T";"N"
"Is default";"Varsayılan";"S";"";"T";"N"
"Is active";"Aktif";"S";"";"T";"N"
"For date range";"Tarih aralığı için";"S";"";"T";"N"
"If you choose channel, the banner code will have channel tracking code included, and also statistics will be displayed for this channel";"Eğer kanal seçerseniz, reklam (banner) kodu kanal izleme kodunu içerecektir, ayrıca bu kanal için istatistikler görüntülenecektir";"S";"";"T";"N"
"Campaign: ";"Kampanya: ";"B";"";"T";"N"
"Banner stats";"Reklam (banner) istatistiği";"B";"";"T";"N"
"Impressions:";"izlenimler:";"S";"";"T";"N"
"Clicks:";"Tıklamalar:";"S";"";"T";"N"
"CTR:";"Tıklama Başına Oran:";"S";"";"T";"N"
"Sales:";"Satışlar:";"S";"";"T";"N"
"Commissions:";"Komisyonlar: ";"S";"";"T";"N"
"SCR (sales / clicks):";"SCR (satış / tıklama):";"S";"";"T";"N"
"affiliates in your program.";"programınıza katılan satış ortakları.";"S";"";"T";"N"
"ClicksTrackingDescription";"Tıklama (yönlendirme) takibi hangi Satış ortağı bir web adresinden gelen ya da reklam (banner) bağlantısına tıklayan ziyaretçiyi önerdiğini tanır.";"B";"";"T";"N"
"Exported files";"Dışarıya Verilen dosyalar";"B";"";"T";"N"
"Upload custom language";"Özel dil yükle";"S";"";"T";"N"
"Advanced options ";"Gelişmiş seçenekler";"C";"";"T";"N"
"Hide";"Gizle";"C";"";"T";"N"
"Get";"Al";"C";"";"T";"N"
"Download PDF";"PDF ındir";"C";"";"T";"N"
"banner code";"reklam (banner) kodu";"C";"";"T";"N"
"Show normal link version";"Normal bağlantı sürümünü göster";"C";"";"T";"N"
"Show DirectLink version";"Doğrudan bağlantı sürümünü göster";"C";"";"T";"N"
"Show HTML version";"HTML sürümünü göster";"C";"";"T";"N"
"Show XHTML version";"XHTML sürümünü göster";"C";"";"T";"N"
"for channel: ";"Kanal için: ";"C";"";"T";"N"
"Show PDF preview";"PDF önizlemeyi göster";"C";"";"T";"N"
"Export files";"Dışarıya dosya ver";"C";"";"T";"N"
"ExportFilesDescription";"Dışarıya verilen dosyalar listesi. Henüz vermiş olduğunuz dosyayı listede göremiyorsanız, yenileme tuşuna basın. ";"C";"";"T";"N"
"Languages";"Diller";"B";"";"T";"N"
"Debugging settings";"Onarım ayarları";"C";"";"T";"N"
"Are you sure you want to delete selected file(s)?";"Seçili dosya(lar)ı silmek istediğinizden emin misiniz?";"C";"";"T";"N"
"Import language";"Dışarıdan dil yükle";"C";"";"T";"N"
"Import new language into your account";"Hesabınıza dışarıdan dil yükleyin";"C";"";"T";"N"
"File(s) %s was successfully deleted";"%s dosya(lar)ı başarıyla silindi";"S";"";"T";"N"
"Could not delete %s file(s)";"%s dosya(lar)ı silme başarısız";"S";"";"T";"N"
"Plugin was successfully activated";"Eklenti başarıyla aktifleştirildi";"S";"";"T";"N"
"Plugin was successfully deactivated";"Eklenti başarıyla devre dışı bırakıldı";"S";"";"T";"N"
"General";"Genel";"B";"";"T";"N"
"Drop modules";"Modülleri kaldır";"S";"";"T";"N"
"Logo";"Logo";"C";"";"T";"N"
"Are you sure you want to deactivate this plugin?";"Bu eklentiyi devre dışı bırakmak istediğinizden emin misiniz?";"C";"";"T";"N"
"Are you sure you want to activate this plugin?";"Bu eklentiyi aktifleştirmek istediğinizden emin misiniz?";"C";"";"T";"N"
"Activate";"Aktifleştir";"C";"";"T";"N"
"Deactivate";"Devre dışı bırak";"C";"";"T";"N"
"Plugins";"Eklentiler";"C";"";"T";"N"
"PluginsDescription";"Sistemin davranışını geliştirebilen veya değiştirebilen, ya da yeni işlev ekleyebilen eklenti ve modüller";"C";"";"T";"N"
"Path to server file";"Sunucu dosya yolu";"C";"";"T";"N"
"You have not selected file";"Dosya seçmediniz";"C";"";"T";"N"
"Author";"Yazar";"B";"";"T";"N"
"Version";"sürüm";"B";"";"T";"N"
"Imported";"Dışarıdan alınmış";"S";"";"T";"N"
"N/A or Undefined";"Kullanılamaz veya Tanımlanmamış";"C";"";"T";"N"
"Author: ";"Yazar: ";"C";"";"T";"N"
"Include payout options in signup form";"Ödeme seçeneklerini kayıt formunda belirt";"C";"";"T";"N"
"Force choosing payout option";"Ödeme seçeneği seçimini zorunlu yap";"C";"";"T";"N"
"Failed to set default language with error: %s";"%s hata ile varsayılan dil ayarlama başarısız";"S";"";"T";"N"
"Language %s set as default.";"%s dil varsayılan olarak ayarlandı.";"S";"";"T";"N"
"Source message can't be empty in file %s";"Kaynak mesajı %s dosyasında boş olamaz";"S";"";"T";"N"
"Clean Install";"Baştan Yükle";"S";"";"T";"N"
"Check if you want to display payout options in your signup form";"Ödeme seçeneklerini kayıt formunda görüntülemek istiyorsanız işaretleyin";"S";"";"T";"N"
"Signup form template";"Kayıt formu taslağı";"S";"";"T";"N"
"Active theme";"Aktif tema";"S";"";"T";"N"
"Other available themes";"Diğer uygun temalar";"S";"";"T";"N"
"You can choose from the themes below. Click on <strong>Select this theme</strong> to set it as a new default theme.";"Altta bulunan temalardan birini seçebilirsiniz.  Yeni varsayılan tema atamak için <strong>Bu temayı seç</strong> 'e tıklayın.";"S";"";"T";"N"
"All (allow user to choose)";"Tüm (kullanıcının seçmesine izin ver)";"C";"";"T";"N"
"Default payout option";"Varsayılan ödeme seçeneği";"C";"";"T";"N"
"Display payout option(s)";"Ödeme seçenek(ler)ini görüntüle";"C";"";"T";"N"
"If checked, user has to fill the payout option fields";"ışaretlendiğinde, kullanıcı ödeme seçeneği alanlarını doldurmak zorunda olur";"C";"";"T";"N"
"Enter the text of yout terms & conditions";"sözleşme şartları & koşullarınızın metnini girin";"C";"";"T";"N"
"Force acceptance of T & C";"Sözleşme Ş & K 'ın kabulünü zorunlu yap";"C";"";"T";"N"
"If checked, affiliate will have to check that he agrees with Terms & conditions of your affiliate program";"işaretlendiğinde, Satış ortağı uzmanlık programınızın sözleşme şartları & koşullarını kabul ettiğini işaretlemesi gerekecektir ";"C";"";"T";"N"
"OverwriteCookiesDesc";"Ziyaretçi affiliate'in reklamına (banner) tıkladığında, tıklama bilgisi bir çereze kaydedilir. Eğer ziyaretçi daha sonra başka bir affiliate'in reklamına (banner) tıklarsa, sistem önceki çerezin üstüne yazabilir ya da yazmayabilir.
Eğer çerezin üstüne yazılırsa, müşterinin tıklamış olduğu son Satış ortağının bağlantısı komisyon alır.
Eğer üstüne yazılmaz ise, önceki Satış ortağı komisyon alır ve daha sonraki tavsiye edenler kaydedilmez.";"C";"";"T";"N"
"DeleteCookiesDesc";"Bu ayar işaretlenirse, sistem satış/yönlendirme kaydından sonra çerezi siler. Bu Satış ortağının bu ziyaretçiye daha sonra yapılan satışlardan komisyon alamaması demektir.
Varsayılan olarak bu çerez silinmez Satış ortağı bu ziyaretçinin gelecekte yapılan tüm satışlarından komisyon alır.";"C";"";"T";"N"
